step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,14.459531042658227,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9478005940407603,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9377815553562949,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.686092216166584,0,0.0,1.0,0,0.0,0.9927056063336216,0,0.0,0.9438424218154389,0,0.0,1.0,0,0.0,0.9143930914529976,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9386882292108383,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.733882585872067,0,0.0,0.344365641386048,0,0.0,0.9276137008289116,0,0.0,0.8922611754629693,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9461587826294172,0,0.0,1.0,0,0.0,0.8552873755654365,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,9.708363950872611,0,0.0,0.7404024466864716,0,0.0,0.8779436900701576,0,0.0,0.9260187997432057,0,0.0,0.9478005940407603,0,0.0,1.0,0,0.0,0.9117005244254719,0,0.0,0.9459626519220656,0,0.0,0.17429890525789005,0,0.0,0.5510851757578281,0,0.0
25.0,1,5.0,0.1724137931034483,10.495956977544214,0,0.0,0.046965513524386535,0,0.0,0.9711686969190371,0,0.0,0.9420796276613201,0,0.0,0.7097050017366956,0,1.0,0.5292385501786009,0,0.0,1.0,0,0.0,0.34942050880686626,1,5.0,0.604933727224579,0,0.0,0.9287169786534497,1,6.0
30.0,3,17.0,0.5,11.193658589368757,1,5.0,5.1901839730215684e-05,0,0.0,1.0,0,0.0,0.9566233798462079,1,2.0,0.44606875668387874,0,0.0,0.9570153824147353,0,0.0,1.0,0,0.0,0.7642176736199922,1,5.0,0.7600592775778511,0,0.0,0.9448015118230749,3,12.0
35.0,4,28.0,0.7,9.642518715445105,1,10.0,0.0,0,0.0,1.0,0,0.0,0.9304181867348741,1,1.0,0.15872436885604732,0,0.0,0.9847682646381513,0,0.0,1.0,0,0.0,0.4430268710054345,1,5.0,0.5799081845272989,0,0.0,0.6383595365708187,3,16.0
40.0,7,57.0,1.2954545454545454,8.642399389179873,1,15.0,0.48790890160441464,0,0.0,1.0,0,0.0,0.8922544800546414,2,10.0,0.024446099976630123,0,0.0,0.565435230968038,0,0.0,1.0,0,0.0,0.4481173598517121,3,17.0,0.2945021491773734,1,5.0,0.533497695137201,7,47.0
45.0,14,109.0,2.2244897959183674,7.799603081180441,1,20.0,0.07802456370232781,0,0.0,1.0,0,0.0,0.8862512308144931,3,24.0,3.482984839865308e-05,1,3.0,0.4644443783137917,0,0.0,1.0,0,0.0,0.9879412756541635,4,35.0,0.14202886239389684,4,16.0,0.27877363950222456,13,98.0
50.0,11,104.0,1.8909090909090909,8.12335202844724,2,29.0,4.7451506241340443e-05,0,0.0,1.0,0,0.0,0.9416745441559917,1,9.0,0.0,0,0.0,0.9047279856851211,0,0.0,1.0,0,0.0,0.7835642156611149,4,41.0,0.0004012019973971116,2,8.0,0.45630098715095785,9,87.0
55.0,9,105.0,1.721311475409836,8.425457850971817,2,39.0,0.0937951609671468,0,4.0,0.8266276341180309,0,0.0,0.9301230801594266,0,4.0,0.8628694855755739,0,4.0,0.5506936470650098,0,0.0,1.0,0,0.0,0.8932562382501911,2,44.0,0.3327823608715426,2,5.0,0.44605659843707357,6,100.0
60.0,8,133.0,2.015151515151515,9.325649876574573,2,49.0,0.298645888434541,0,4.0,0.9335943836503923,0,0.0,0.9215275979056737,0,0.0,0.9418823918418817,0,0.0,0.4944240126189495,0,0.0,0.9333754745768519,0,4.0,0.7569431008704074,3,47.0,0.4644678567965257,2,15.0,0.0,7,119.0
65.0,10,174.0,2.4507042253521125,8.884683411139143,2,59.0,0.15373501177623752,0,4.0,0.8536907909477222,0,0.0,0.9481614803526429,1,1.0,0.3295261230616501,0,0.0,0.9512304618850935,0,0.0,0.9497365034726464,0,4.0,0.4962160289279456,4,62.0,0.4652909127164072,2,25.0,0.30380925221569915,9,155.0
