step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.857150327383186,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9879534875453603,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9620658194659728,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.500308771807852,0,0.0,1.0,0,0.0,0.9428130264585379,0,0.0,0.9844728609149771,0,0.0,1.0,0,0.0,0.9397597253501255,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9669185624149591,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.143474483980599,0,0.0,0.3942706500831709,0,0.0,0.954749972782297,0,0.0,0.9415576460978663,0,0.0,0.9433008415244442,0,0.0,1.0,0,0.0,0.989499935622912,0,0.0,1.0,0,0.0,0.6859122897539551,0,0.0,1.0,0,0.0
20.0,2,6.0,0.2608695652173913,9.967797441361764,1,2.0,0.37802443468012675,0,0.0,0.6873368910086706,0,0.0,0.9716310639999222,0,0.0,0.990854077724119,0,0.0,1.0,0,0.0,0.8939458441230977,0,0.0,0.9060659065274772,1,4.0,0.357083027054155,0,0.0,0.8665632798578291,2,6.0
25.0,3,19.0,0.6551724137931034,8.43004770275903,1,7.0,0.002153236292395041,0,0.0,0.9414716849491064,0,0.0,0.9239313358726049,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.29905114702035357,2,12.0,0.3234553158131489,0,0.0,0.9647536885879644,3,19.0
30.0,4,32.0,0.9142857142857143,10.014356207171138,1,5.0,0.0,0,0.0,1.0,0,0.0,0.9442292009713804,0,0.0,0.5802266557037045,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6961087593372116,3,27.0,0.5058672450423212,0,0.0,0.9432378093333309,4,32.0
35.0,6,56.0,1.4,9.683494214092516,1,10.0,0.0,0,0.0,1.0,0,0.0,0.9244066039751172,1,2.0,0.19654140842107304,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7432703838678348,3,42.0,0.42530294282617204,0,0.0,0.8175622702390453,5,54.0
40.0,9,93.0,2.1136363636363638,8.342902241270481,1,15.0,0.4727963111815547,0,0.0,1.0,1,2.0,0.7121339094784539,2,11.0,0.02974795443352807,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5,65.0,0.25683140342575816,0,0.0,0.836041862189988,9,93.0
45.0,11,141.0,2.82,8.0670247594625,1,20.0,0.13680090238018136,0,0.0,1.0,0,0.0,0.9475694744697482,3,25.0,1.0697585780659543e-05,0,0.0,0.9138244906721342,0,0.0,1.0,0,0.0,0.7815199543686573,6,95.0,0.17132914983543726,0,0.0,0.7650014796878423,10,140.0
50.0,13,142.0,2.581818181818182,8.183034129173445,2,27.0,0.0009955857359088944,0,0.0,0.9729010970205065,0,0.0,0.9434344800857972,3,40.0,0.10176892786911429,0,0.0,0.9325392265359443,0,0.0,1.0,2,3.0,0.4863603039872685,5,66.0,0.20217493596686825,0,4.0,0.8516767452514292,12,140.0
