step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,14.00016282760929,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.949163253835169,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9403719583531986,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.483694647284869,0,0.0,1.0,0,0.0,0.9306507912037401,0,0.0,0.9506467348791623,0,0.0,1.0,0,0.0,0.9907582912615019,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9430696188993295,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.049594277056634,0,0.0,0.373155233587141,0,0.0,0.9566470054378622,0,0.0,0.9545111389481308,0,0.0,1.0,0,0.0,1.0,0,0.0,0.957523827415873,0,0.0,1.0,0,0.0,0.6191589656980545,0,0.0,1.0,0,0.0
20.0,1,5.0,0.21739130434782608,10.469631977593778,0,0.0,0.7122583316055698,0,0.0,0.92774697224755,0,0.0,0.9555798124109618,0,0.0,0.9466836272311219,0,0.0,1.0,0,0.0,0.9922781758282506,0,0.0,0.9819799315249864,1,5.0,0.4116578297820412,0,0.0,0.7392761880588404,1,5.0
25.0,2,11.0,0.3793103448275862,10.611030698804306,0,0.0,1.0,0,0.0,0.9300409488000411,0,0.0,0.9532097477912094,0,0.0,0.9132124506732295,0,0.0,0.9226819748502023,0,0.0,1.0,0,0.0,0.3779632143587003,2,11.0,0.49952154745245514,0,0.0,0.9427028887582403,2,11.0
30.0,3,22.0,0.6285714285714286,11.015226048715828,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9702696142011735,1,1.0,0.4712209202510211,0,0.0,0.9779699430333447,0,0.0,1.0,0,0.0,0.657387630611674,2,21.0,0.632049055855458,0,0.0,0.9374000775719512,3,22.0
35.0,2,2.0,0.05,10.26260273090584,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9666349240906649,0,0.0,0.6995100572839587,0,0.0,0.98112292472517,0,0.0,1.0,0,0.0,0.3591494059940652,1,1.0,0.5840307934749375,1,1.0,0.572053551446523,2,2.0
40.0,3,10.0,0.23255813953488372,9.822145078344732,0,0.0,0.9797224221537113,0,0.0,1.0,0,0.0,0.9799794596486203,1,3.0,0.029755580719325374,0,4.0,0.3695304927555748,0,0.0,1.0,1,1.0,0.0006981904658580504,0,0.0,0.808778509033138,1,10.0,0.7039701668854974,3,18.0
45.0,7,35.0,0.7,9.85266422523349,0,0.0,0.5615986377173874,0,0.0,1.0,0,0.0,0.9555598001919533,2,11.0,0.30627313610718593,0,0.0,0.7511955755872132,0,0.0,1.0,1,6.0,0.4618423246657317,0,0.0,0.2940010535276575,3,20.0,0.500530627241233,6,37.0
50.0,6,41.0,0.7454545454545455,9.628480293248444,1,2.0,0.00019914332607576528,0,0.0,1.0,0,0.0,0.6082890043062436,2,21.0,0.3230778522490601,0,0.0,0.8480692459931729,0,0.0,1.0,0,0.0,0.6508692907253107,1,4.0,0.0,1,11.0,0.7077689561785335,5,38.0
55.0,8,65.0,1.0655737704918034,9.17675143064923,0,0.0,0.444367156137178,0,2.0,0.9042787336162736,1,4.0,0.6449077362726667,2,31.0,0.28979061158589675,0,0.0,0.647120940706045,0,0.0,0.9379852003375156,1,4.0,0.6196704042871057,1,13.0,0.4531639625501839,2,9.0,0.35667227193432693,7,63.0
60.0,10,78.0,1.1818181818181819,9.534500030755847,0,0.0,0.5892430254848914,0,2.0,0.9448817175002913,1,13.0,0.541312327032361,1,3.0,0.624002051632902,2,6.0,0.39200291900441786,0,0.0,0.9581563179945469,1,10.0,0.5476522902378317,1,18.0,0.6639820736530471,3,24.0,0.21706710188623465,9,76.0
65.0,6,74.0,1.0571428571428572,8.956511440236666,0,0.0,1.0,0,2.0,0.9975896476561833,0,0.0,0.5220225005682687,0,0.0,0.9962529152281359,2,9.0,0.2882137234574234,0,0.0,1.0,1,19.0,0.5477414269549452,1,19.0,0.7341896693662083,1,14.0,0.6456379516319896,5,63.0
70.0,1,5.0,0.06578947368421052,9.831096507158307,0,0.0,0.9849485150235147,0,2.0,0.9876260586801212,0,0.0,0.9777112097822931,0,4.0,0.646798818020148,0,3.0,0.323644007931861,0,0.0,0.4815808070443007,0,1.0,0.6659489428091903,0,4.0,0.7629522998155994,0,4.0,0.6934241606582832,0,18.0
