step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.935635882106524,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9375061046591782,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9317281916270175,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.513518300581621,0,0.0,1.0,0,0.0,0.9584878607822843,0,0.0,0.9454470265612435,0,0.0,1.0,0,0.0,0.9440912446141274,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9453310240588308,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,13.010047811510056,0,0.0,0.415625130447196,0,0.0,0.967492664447605,0,0.0,0.9696455308012423,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9436997710236544,0,0.0,1.0,0,0.0,0.7249532142478491,0,0.0,1.0,0,0.0
20.0,1,3.0,0.13043478260869565,10.219531994676922,0,0.0,0.7601958600980177,0,0.0,0.7215655797301985,0,0.0,0.9708107142672855,0,0.0,0.9375061046591782,0,0.0,1.0,0,0.0,0.9496322686745531,0,0.0,0.9989186548235919,1,3.0,0.3919284588135458,0,0.0,0.7207951541890893,1,3.0
25.0,1,8.0,0.27586206896551724,9.947754850196244,0,0.0,1.0,0,0.0,0.9419027220983194,0,0.0,0.9559054235317065,0,0.0,0.9440912446141274,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3833826750898036,1,8.0,0.467756893061704,0,0.0,0.9176343804965782,1,8.0
30.0,2,18.0,0.5142857142857142,11.451492144119195,0,0.0,1.0,0,0.0,1.0,0,0.0,0.953274931451384,0,0.0,0.9979948004765615,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6754955956831269,2,18.0,0.629154572906343,0,0.0,0.996757474562276,2,18.0
35.0,4,30.0,0.75,10.983792529950183,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9424319676332669,2,2.0,0.10622493504668129,0,2.0,0.8807754567506579,0,0.0,1.0,0,0.0,0.912737306952773,2,28.0,0.48000893710437204,0,0.0,0.9327661454016376,4,32.0
40.0,2,4.0,0.08888888888888889,9.992664125145886,0,0.0,0.9614060407160785,0,0.0,1.0,0,0.0,0.9596578735174054,0,0.0,0.37822039110689026,0,2.0,0.9664220297889446,0,0.0,1.0,0,0.0,1.0,2,4.0,0.4080565763144878,0,0.0,0.6104480294129786,2,6.0
45.0,3,11.0,0.22448979591836735,10.342377284557836,0,0.0,0.3261112527771599,0,0.0,1.0,0,0.0,0.9986146042395464,0,0.0,1.0,0,6.0,0.6584844324300544,0,0.0,1.0,0,0.0,0.764998092999191,0,2.0,0.5747179171323314,2,12.0,0.5999667700799218,2,20.0
50.0,5,29.0,0.5370370370370371,10.126187025948532,0,0.0,1.0,0,0.0,1.0,0,0.0,0.922595721527961,0,0.0,1.0,0,0.0,0.7104851786535593,0,0.0,0.9646560305707107,0,0.0,0.6257368988582508,1,2.0,0.43824129209828405,3,23.0,0.4736891512745995,4,25.0
55.0,6,37.0,0.6065573770491803,9.16634483367838,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6088430944145915,0,1.0,0.684057707362197,0,0.0,0.7982183666202295,0,0.0,0.9979046700219635,1,1.0,0.0015775405694154587,1,7.0,0.3214944141289,2,19.0,0.3704803305974891,5,29.0
60.0,7,45.0,0.6818181818181818,9.629109685441136,0,0.0,0.5005849207852515,0,4.0,0.879990198899954,2,8.0,0.532893031322362,1,2.0,0.6409037092130205,1,2.0,0.6527923294563129,0,0.0,1.0,0,0.0,0.8138555169161468,1,16.0,0.6297120115870568,1,8.0,0.4204512245000303,6,40.0
65.0,7,65.0,0.9027777777777778,9.766229393175994,0,0.0,0.5812865408228117,0,4.0,0.9071010280284257,1,3.0,0.31322126147668294,2,9.0,0.5522751718215754,0,0.0,0.8838005199639358,0,0.0,1.0,0,0.0,0.791898708446975,1,22.0,0.7176186830536093,2,17.0,0.47637930181785465,6,55.0
70.0,6,74.0,0.961038961038961,9.796305332142525,1,4.0,0.02697062089239423,1,5.0,0.6326589841161793,0,3.0,0.7490149683975006,2,23.0,0.5753735565268014,0,0.0,0.3762361621408798,0,0.0,0.31619846435523313,0,0.0,0.9549695501227782,1,23.0,0.7659993832884554,0,2.0,0.7401926665279728,5,60.0
75.0,9,72.0,0.8780487804878049,9.188999746373332,2,12.0,0.3265762752744359,1,10.0,0.523040379536195,0,2.0,0.9546785592399955,2,19.0,0.5128693175231882,2,9.0,0.45739094197655417,0,0.0,0.8849239978200509,0,0.0,0.5003438016687514,1,31.0,0.6434302155519858,1,39.0,0.5262213227751703,9,122.0
80.0,10,35.0,0.4069767441860465,8.656503185106738,1,1.0,0.6635898692540593,0,4.0,0.9224676516183216,0,2.0,0.9328791343881232,2,8.0,0.4331773876207392,1,1.0,0.6365919075169192,0,0.0,0.8082471908858522,2,6.0,0.29861409177395787,1,8.0,0.4973450467121778,3,53.0,0.2943639892153682,10,83.0
85.0,8,37.0,0.4065934065934066,9.072496472324383,0,4.0,0.6918588611908799,0,4.0,0.9066887501294634,0,2.0,0.6663571737133118,4,19.0,0.16174258760385166,0,0.0,0.9450989322670511,0,0.0,1.0,0,0.0,0.4879722675228967,1,9.0,0.4684136904255928,2,40.0,0.41987181227124637,7,78.0
90.0,8,35.0,0.3645833333333333,9.14166110467889,1,2.0,0.14075125857525753,0,8.0,0.6222875759024312,1,7.0,0.619523515168262,0,4.0,0.9556100451136336,0,0.0,0.7679665031588478,0,0.0,1.0,0,0.0,0.751370329850257,2,11.0,0.4320608637367892,0,35.0,0.7045638849335566,4,67.0
95.0,6,34.0,0.3434343434343434,9.612398482884206,1,4.0,0.6107047176765098,0,16.0,0.9189465769582146,0,6.0,0.9687479243357793,0,0.0,0.9306490379543365,1,6.0,0.5864799590721319,0,0.0,1.0,1,4.0,0.5312192504531478,0,0.0,0.8473501692954986,0,0.0,0.9313573716492689,3,36.0
100.0,5,48.0,0.47058823529411764,9.81231370122854,0,0.0,0.918536653089876,0,16.0,0.9011736319465194,0,2.0,0.6306432686693443,0,4.0,0.9656146685436428,1,15.0,0.48458607683598753,0,0.0,1.0,0,0.0,0.9194298145834118,0,0.0,0.7900429996075422,1,2.0,0.5997052661147185,2,39.0
105.0,13,101.0,0.9439252336448598,9.579352481880925,0,0.0,0.8450725611840073,0,8.0,0.7842614520392507,1,10.0,0.6209129543895323,0,4.0,0.9725171783393016,2,25.0,0.5806860122838736,0,0.0,0.9523333993496366,0,0.0,0.6995405695104736,2,4.0,0.5845305282110728,3,17.0,0.3681850477607311,8,68.0
110.0,11,108.0,0.9818181818181818,9.542759707354941,0,0.0,0.7309604968718331,0,8.0,0.92886225833161,0,8.0,0.924543601360165,0,0.0,0.9499343457242514,0,8.0,0.8061907563586733,0,0.0,0.7855514591907561,1,3.0,0.6898804171061962,2,9.0,0.3365360773365542,3,51.0,0.49834533041875667,6,87.0
115.0,17,113.0,1.0,9.152543117862752,1,5.0,0.6038740962775584,0,8.0,0.7966337734163776,0,12.0,0.7930650854250053,0,4.0,0.7589967779293603,1,11.0,0.7506052577423125,0,0.0,0.9398251164046466,3,17.0,0.42397482154872196,5,31.0,0.3098430730403239,2,37.0,0.5025916089305323,12,125.0
120.0,18,163.0,1.4051724137931034,8.880057887496683,2,15.0,0.40897507596951993,2,12.0,0.502293587423923,1,16.0,0.7770264440683284,1,6.0,0.7274833084640817,1,8.0,0.3980098193130259,0,0.0,0.7801572166188679,2,14.0,0.4841247253514562,6,65.0,0.3845831652702051,0,12.0,0.7527676023885336,15,148.0
125.0,19,164.0,1.4260869565217391,8.284709283908262,3,30.0,0.009880215068221452,3,10.0,0.24477002481713525,1,12.0,0.8658148461235228,2,8.0,0.6696011428095207,2,5.0,0.30302669599700843,0,0.0,0.9862210557712737,0,16.0,0.58532153287266,6,73.0,0.3016945482974085,0,2.0,0.6814764053289588,17,156.0
130.0,11,95.0,0.8333333333333334,8.630063430041334,3,30.0,1.3803932266311459e-05,0,2.0,0.7333464844753737,0,8.0,0.945605241721086,2,12.0,0.6016576254532817,0,6.0,0.5189303405952415,0,0.0,1.0,2,22.0,0.47647762006956246,2,57.0,0.3784214885894636,1,8.0,0.713081815407185,10,145.0
135.0,11,90.0,0.7627118644067796,9.139282574896239,2,35.0,0.2872978634014625,0,0.0,0.7741269934083523,0,8.0,0.9136097764036277,3,13.0,0.4791535159497149,0,1.0,0.666979169480835,0,0.0,0.9290365783514639,0,3.0,0.49625428339026306,4,43.0,0.4378479305335541,1,7.0,0.5244075998599952,10,110.0
140.0,11,112.0,0.9032258064516129,9.844919037638165,2,49.0,0.4871842533963935,0,0.0,0.9263487987944143,0,9.0,0.9296247138824818,4,38.0,0.4274106306627441,0,0.0,0.8390207108782951,0,0.0,0.9355574969609176,1,38.0,0.29614295568563204,3,25.0,0.3396283537070945,1,12.0,0.7333500150947555,11,171.0
