step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.69659680833006,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9339269829068454,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9621649298750992,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.480311773804761,0,0.0,1.0,0,0.0,0.9396562923068191,0,0.0,0.9335574551218087,0,0.0,1.0,0,0.0,0.9872922736440404,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9280293935533317,0,0.0,1.0,0,0.0
15.0,1,1.0,0.058823529411764705,11.948324378463981,0,0.0,0.34630233045735437,0,0.0,0.9788358279325915,0,0.0,0.9767995004310425,0,0.0,1.0,0,0.0,0.9399170282660135,0,0.0,0.9477708053542779,0,0.0,1.0,1,1.0,0.6510240098513527,0,0.0,1.0,1,1.0
20.0,1,1.0,0.043478260869565216,9.952806465807607,1,1.0,0.3292608205549924,0,0.0,0.9692185413586525,0,0.0,0.9346726424469955,0,0.0,0.9399170282660135,0,0.0,1.0,0,0.0,0.989954835687097,0,0.0,0.9518537139818313,0,0.0,0.40198809643214195,0,0.0,0.671778569567523,1,1.0
25.0,2,9.0,0.3103448275862069,9.567489995273231,1,6.0,0.035825188891867595,0,0.0,0.9408932242002874,0,0.0,0.9097417832164285,0,0.0,0.9652411695318444,0,4.0,0.40538734173193114,0,0.0,1.0,0,0.0,1.0,1,3.0,0.5332862072212244,0,0.0,0.9412681240368341,2,13.0
30.0,3,22.0,0.6470588235294118,10.460557356921043,2,14.0,0.00017080598366812815,0,0.0,1.0,0,0.0,0.9578446938087892,0,0.0,0.297324759357269,0,0.0,0.799647984084688,0,0.0,1.0,0,0.0,0.6715710309989926,1,5.0,0.6985266475493992,0,0.0,0.9302364608768,3,19.0
35.0,5,42.0,1.05,10.437570624431041,2,24.0,2.8383468181250536e-06,0,0.0,1.0,0,0.0,0.9571307231062229,1,4.0,0.2842927550226797,0,0.0,0.9874820181297365,0,0.0,1.0,0,0.0,0.9413683194925372,1,5.0,0.6638711032026438,0,0.0,0.8716059253261358,4,33.0
40.0,5,64.0,1.4883720930232558,9.102297496206367,2,34.0,0.3222346603686068,0,0.0,1.0,0,0.0,0.9360738546895281,2,12.0,0.018728089004383837,0,0.0,0.22468724940747895,0,0.0,1.0,0,0.0,0.6853807552021492,1,10.0,0.507152313666258,0,0.0,0.6311245360911354,5,56.0
45.0,9,102.0,2.04,8.96962506029119,2,44.0,0.0,0,0.0,1.0,0,0.0,0.9545048544498429,3,27.0,0.24095783650546349,0,0.0,0.5856501614420344,0,0.0,1.0,1,1.0,0.4846060941749618,1,15.0,0.5200817759868668,1,5.0,0.7319540704226556,8,92.0
50.0,10,149.0,2.709090909090909,9.577842948071197,2,54.0,0.0,0,0.0,0.8883129173530958,0,0.0,0.9314525562204783,3,42.0,0.23511144462192873,0,0.0,0.824432276298471,0,0.0,1.0,1,6.0,0.024197675622495553,2,22.0,0.5155826035831345,1,10.0,0.6019032788955135,9,134.0
55.0,13,207.0,3.3934426229508197,7.938455094582803,2,64.0,0.1314943936603018,0,0.0,0.9639799235568206,0,0.0,0.9244344945317372,3,57.0,0.01012225837780424,0,0.0,0.6370798481691587,0,0.0,0.9423826854317569,2,15.0,0.4751074716085487,3,35.0,0.34311450313901765,2,16.0,0.00289537505426169,12,187.0
