step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.842064331832301,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9271785386235755,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9411980754554454,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.849646454028772,0,0.0,1.0,0,0.0,0.9873979095413346,0,0.0,0.9236942914504699,0,0.0,1.0,0,0.0,0.9406851023029659,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9250240562672939,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.840602188085949,0,0.0,0.4340650754331194,0,0.0,0.9507012260175303,0,0.0,0.9359854720500377,0,0.0,0.984522794400557,0,0.0,1.0,0,0.0,0.9296692360601699,0,0.0,1.0,0,0.0,0.831428786732532,0,0.0,1.0,0,0.0
20.0,2,4.0,0.17391304347826086,9.367974186001016,0,0.0,0.33616907242585103,1,1.0,0.39762289093088476,0,0.0,0.9672242136391173,0,0.0,0.9936558340115506,0,0.0,1.0,0,0.0,0.9427138375254327,0,0.0,0.9957070885980417,1,3.0,0.3234519690810451,0,0.0,0.8790720600502255,2,4.0
25.0,3,10.0,0.3448275862068966,8.648512032197813,2,6.0,3.552275121879939e-05,0,0.0,0.8670016883263265,0,0.0,0.9628992411549707,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.42904994224581583,1,4.0,0.5967825321664653,0,0.0,0.8995881662712893,3,10.0
30.0,3,25.0,0.7142857142857143,10.869360363111621,2,16.0,0.0,0,0.0,0.9484752250671294,0,0.0,0.928788816313987,0,0.0,0.9410477329073106,0,4.0,0.533048694668694,0,0.0,1.0,0,0.0,0.792556962426393,1,5.0,0.717492136287735,0,3.0,0.9511395767118129,3,28.0
35.0,5,43.0,1.075,10.660823554994119,2,26.0,0.0,0,0.0,1.0,0,0.0,0.959875494727308,2,3.0,0.13061215603048046,0,0.0,0.622767665134986,0,0.0,1.0,0,0.0,0.3449923697955879,1,5.0,0.7212593606206855,0,3.0,0.921601496228191,5,37.0
40.0,5,67.0,1.5227272727272727,10.118777659605511,2,36.0,0.0,0,0.0,1.0,0,0.0,0.7630523926604019,2,12.0,0.173789048749053,0,0.0,0.6937406409241961,0,0.0,1.0,0,0.0,0.5020360280604119,1,10.0,0.6338933366273763,0,3.0,0.9295345367026435,5,61.0
45.0,10,104.0,2.08,9.01613723029587,2,46.0,0.2723246751829756,0,0.0,1.0,2,5.0,0.5905332336677827,3,26.0,3.551212268194921e-05,0,0.0,0.7960182721932086,0,0.0,1.0,0,0.0,0.9473376405392302,1,15.0,0.3129805043210863,2,3.0,0.4711948203057072,10,95.0
50.0,17,167.0,3.036363636363636,7.74220172425969,2,56.0,0.0,0,0.0,1.0,4,17.0,0.1894903227854998,3,41.0,0.0,1,2.0,0.6646790021737516,0,0.0,1.0,0,0.0,0.0392535710060135,3,25.0,8.952169409189347e-05,4,17.0,0.2757866976859193,17,158.0
55.0,20,261.0,4.278688524590164,6.926971563604096,2,66.0,0.1104996292311245,0,0.0,1.0,4,41.0,0.32489555579875373,3,56.0,0.36181831107454676,1,7.0,0.3652188386735796,0,0.0,1.0,1,3.0,0.48537965844639563,3,40.0,0.12509330331033552,6,43.0,0.008300253836964493,20,256.0
60.0,21,286.0,4.268656716417911,6.850951832863052,0,0.0,0.5626111864215894,0,0.0,0.9207160904365808,4,57.0,0.348781687915891,4,73.0,0.2978446850356149,3,19.0,0.23658997692110914,0,0.0,0.9449711160117251,1,8.0,0.43433703373247523,2,43.0,0.2611012371832149,7,77.0,1.746416122203818e-05,21,277.0
65.0,21,318.0,4.416666666666667,6.982832635542899,0,0.0,0.48438359189421076,0,0.0,0.9838448479780942,6,81.0,0.22045094842488971,5,94.0,0.1666609803433798,2,17.0,0.30782932709395155,0,0.0,1.0,1,4.0,0.611478736358801,3,53.0,0.2413335945851081,4,62.0,0.32742998983893595,21,311.0
70.0,15,326.0,4.17948717948718,8.181996391736373,0,0.0,1.0,0,4.0,0.9048445744122907,7,116.0,0.21977872138371451,5,123.0,0.24391901770446928,0,12.0,0.41265886568521415,0,0.0,0.4484803450337307,0,1.0,0.8699935539767432,2,67.0,0.5126575525513899,1,21.0,0.6792481621121963,15,344.0
75.0,16,324.0,3.857142857142857,9.488268150764904,0,4.0,0.9723663234812895,0,4.0,0.9606903454106516,8,154.0,0.18943781818181563,4,67.0,0.39031501990639106,0,0.0,0.8260624934311593,0,0.0,0.9248120449133179,0,0.0,0.6934163085796397,3,74.0,0.5237296531759942,1,25.0,0.6923321196395044,16,328.0
80.0,14,241.0,2.7701149425287355,9.328457701086496,0,4.0,0.9195905852656342,0,4.0,0.9428950038669264,8,194.0,0.2562152048887665,1,19.0,0.6182855860113158,0,0.0,0.8536895159866676,0,0.0,0.8541352167317358,1,4.0,0.41908858022880785,1,6.0,0.766187543250586,2,31.0,0.4146730061259477,13,262.0
85.0,16,271.0,2.913978494623656,8.514122382428926,0,8.0,0.9302299217942321,0,4.0,0.7145487003708136,9,235.0,0.21953756612201922,2,15.0,0.3416092010805472,0,0.0,0.9519465573713808,0,0.0,1.0,2,10.0,0.23592189042067177,0,0.0,0.5189887152736798,2,12.0,0.6099755855979258,15,284.0
90.0,26,373.0,3.845360824742268,7.640409595832221,2,11.0,0.3286166218296353,1,9.0,0.7318138176748886,9,280.0,0.2262792748206123,4,32.0,0.3037979779016092,1,5.0,0.7170178273023688,0,0.0,1.0,4,26.0,0.00482277387926134,1,4.0,0.5862991308983785,2,16.0,0.5898019093388093,24,383.0
95.0,25,439.0,4.303921568627451,7.277723552138952,2,21.0,0.5140223026916686,1,10.0,0.5763334513466313,10,325.0,0.2569455641444926,0,0.0,0.9259321506703637,1,10.0,0.7049924499397413,0,0.0,1.0,3,15.0,0.24377965146802189,2,12.0,0.5780903978068752,4,25.0,0.46643223064329903,23,418.0
100.0,27,540.0,5.0,7.674218498630601,4,36.0,0.4504403403559653,1,15.0,0.5826589463991086,10,372.0,0.22267769676088683,0,0.0,0.6827389221755076,1,16.0,0.6777096248354972,0,0.0,1.0,0,9.0,0.697413020742613,2,22.0,0.6531477171248556,5,53.0,0.3239711687045074,23,523.0
105.0,27,593.0,5.294642857142857,7.761871626193019,4,41.0,0.46591483333182354,1,5.0,0.23741366532806565,10,422.0,0.20328124951777377,1,4.0,0.0,2,23.0,0.4155628017877977,0,0.0,0.9392267664958207,1,4.0,0.7243782686123991,3,34.0,0.580596774170467,3,19.0,0.48452504969127996,25,552.0
110.0,27,617.0,5.318965517241379,7.80624982617529,3,52.0,0.31140310196360105,0,8.0,0.9173042673368681,11,477.0,0.13333972983128853,1,9.0,0.4481491905719475,3,36.0,0.3847677787045131,0,0.0,0.9534617802808358,2,16.0,0.448248044532189,3,49.0,0.5148449105229844,1,6.0,0.6573172131247501,24,653.0
115.0,32,754.0,6.283333333333333,8.070935351993018,5,70.0,0.3561947420832483,0,8.0,0.9108443658225046,12,536.0,0.13495117564615539,2,19.0,0.4604524769986854,4,55.0,0.49626649217924773,0,0.0,0.5995631157769103,1,15.0,0.5028500505696063,5,73.0,0.45958013023129074,1,32.0,0.6107681998421206,30,808.0
120.0,33,899.0,7.368852459016393,8.483345665737897,6,98.0,0.2701438146954345,0,4.0,0.9632417945590671,12,596.0,0.2745883472744635,3,33.0,0.4284618764290129,4,75.0,0.42806995031489736,0,0.0,0.9470815718904564,1,12.0,0.7508961856066068,5,98.0,0.47197760409755396,1,35.0,0.6220090870707119,32,951.0
125.0,34,1009.0,8.137096774193548,8.085054440576064,6,91.0,0.04703944410710768,0,4.0,0.9368067282389196,12,656.0,0.3401765860391796,2,35.0,0.5239712273468567,5,100.0,0.45236933548984404,0,0.0,1.0,2,15.0,0.4774891472338229,5,123.0,0.2720185413222425,0,24.0,0.6421455230501062,32,1048.0
130.0,37,1103.0,8.6171875,7.619013394134109,2,58.0,0.4318453300025569,0,4.0,0.9365641815474401,12,716.0,0.34843808332740084,4,54.0,0.420098198704421,5,125.0,0.316046462398098,0,0.0,1.0,3,33.0,0.28811979101980273,8,157.0,0.14283223959912178,2,30.0,0.45577002221373136,36,1177.0
135.0,41,1255.0,9.653846153846153,7.110585933817062,2,36.0,0.24666057681645623,0,0.0,0.96141650528015,13,780.0,0.3308048649158904,4,67.0,0.31754864704574415,8,159.0,0.11842444262669123,0,0.0,0.9470444201371281,3,57.0,0.2789597122327087,9,193.0,0.1409971380784872,2,40.0,0.5633631138624801,41,1332.0
140.0,37,1000.0,7.407407407407407,7.2027648419403505,3,47.0,0.441503896865104,0,0.0,0.8723095388725272,7,376.0,0.43819685231402944,4,87.0,0.36855134378688875,9,203.0,0.10002577580045616,0,0.0,1.0,4,76.0,0.3311635701190992,8,230.0,0.23522327759586695,2,50.0,0.6025154113969304,37,1069.0
145.0,30,673.0,4.807142857142857,7.912317053338838,2,34.0,0.4210569046645605,0,0.0,0.8742204503623507,0,127.0,0.726840422349733,4,103.0,0.48799493388906584,9,248.0,0.10709952102528275,0,0.0,0.9991119138680828,3,51.0,0.49984693084888715,10,276.0,0.21178668392921438,1,1.0,0.6286261632201204,29,840.0
150.0,28,679.0,4.78169014084507,8.585119225731082,3,20.0,0.38119194670179973,0,0.0,1.0,0,17.0,0.9038306614609455,4,47.0,0.2816870806192783,9,293.0,0.25225339022965904,0,0.0,0.9249563074195153,0,3.0,0.8285910033757146,10,326.0,0.2835095107254807,1,6.0,0.6602790566829075,27,712.0
155.0,28,765.0,5.275862068965517,8.503719100030386,4,36.0,0.2410312547155779,0,0.0,0.8577868965592568,0,5.0,0.8571953073651667,1,7.0,0.4221598708081147,9,338.0,0.28234701084005237,0,0.0,0.7971141158010604,1,5.0,0.6907026916557267,10,380.0,0.34032262074425257,1,11.0,0.49811924842811156,26,782.0
160.0,36,926.0,6.299319727891157,8.090616006142005,5,61.0,0.28407197519664223,0,0.0,0.9521972518921842,1,6.0,0.7279104261686757,3,15.0,0.3435144009445647,9,383.0,0.28243497324926786,0,23.0,0.9188752010969423,3,15.0,0.5132647666147189,11,434.0,0.3079929348634717,1,16.0,0.3309964949838721,33,953.0
