step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.20878270899361,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9340525437561918,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9338548219732941,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.42689035664436,0,0.0,1.0,0,0.0,0.9842413458668323,0,0.0,0.9275559942258137,0,0.0,1.0,0,0.0,0.9318578992185618,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9409359945869928,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.205908607030905,0,0.0,0.3430651262600368,0,0.0,0.9331981343205302,0,0.0,0.9162499401426206,0,0.0,0.9808225009101951,0,0.0,1.0,0,0.0,0.9400627858591416,0,0.0,1.0,0,0.0,0.8738349108123468,0,0.0,1.0,0,0.0
20.0,1,2.0,0.08695652173913043,10.125097294779163,0,0.0,0.7162736358300137,0,0.0,0.8067498179897181,0,0.0,0.9724876926610995,0,0.0,0.9732050882024158,0,0.0,1.0,0,0.0,0.8970453003833255,0,0.0,0.9809209450437323,1,2.0,0.5030883967448593,0,0.0,0.8485371217790859,1,2.0
25.0,2,8.0,0.27586206896551724,9.89636512860319,0,0.0,0.0473419746840311,0,0.0,0.9336996752056334,0,0.0,0.9363101902902066,0,0.0,0.35641253761714986,0,0.0,0.9570692750290111,0,0.0,1.0,0,0.0,0.36199335590456616,2,8.0,0.4757394842452922,0,0.0,0.9186224363986021,2,8.0
30.0,4,25.0,0.7142857142857143,10.788004646036656,1,4.0,2.3974912910522992e-05,0,0.0,1.0,0,0.0,0.9640442508180302,1,3.0,0.00016123574583833824,0,0.0,0.9756303825503215,0,0.0,1.0,0,0.0,0.7267271493330565,2,18.0,0.6184209330734459,0,0.0,0.9403933775297946,4,25.0
35.0,1,1.0,0.025,10.0383247452076,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9535353680250971,0,0.0,0.7374456241596175,0,0.0,0.9994047115899771,0,0.0,1.0,0,0.0,0.6237563320105437,1,1.0,0.5936698819548208,0,0.0,0.8811026848630552,1,1.0
40.0,2,4.0,0.08888888888888889,9.44462515233923,0,0.0,0.9603442404483258,0,0.0,1.0,0,0.0,0.9043761369224543,1,4.0,0.1566373581337741,0,4.0,0.2934438555667758,0,0.0,1.0,1,1.0,0.21525562214141009,0,1.0,0.7018493189514607,0,4.0,0.7619463814024645,2,14.0
45.0,8,31.0,0.62,9.24140224136682,0,0.0,0.41571460020043455,0,0.0,1.0,0,0.0,0.9372606396297978,3,16.0,0.0001481343536029801,1,4.0,0.550511633746049,0,0.0,1.0,1,6.0,0.4691455103434599,0,0.0,0.6653569145368051,2,9.0,0.5371910652465212,7,35.0
50.0,4,22.0,0.4,10.05382344957973,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9442943394777441,1,9.0,0.4472149955298185,0,0.0,0.8818318793620483,0,0.0,1.0,0,0.0,0.9648995704965702,1,2.0,6.142544038172031e-05,1,10.0,0.6944806665826937,3,21.0
55.0,4,22.0,0.36065573770491804,9.95084377950195,0,0.0,0.26856877407607205,0,1.0,0.9359011016523835,0,0.0,0.8102270653304182,0,4.0,0.8910563492821665,1,2.0,0.7041949578871061,0,0.0,1.0,0,0.0,0.6923241136873979,1,7.0,0.3219669338863034,1,10.0,0.3507308208417692,3,24.0
60.0,8,59.0,0.8939393939393939,9.706086897156473,0,0.0,0.6443533644871653,0,1.0,0.9696506274336472,1,7.0,0.7204011089882261,0,0.0,0.9491100502123172,1,6.0,0.6517260585269289,0,0.0,1.0,1,8.0,0.6288657845915496,1,12.0,0.537064583167655,3,21.0,0.22285796170347194,7,55.0
65.0,3,32.0,0.4507042253521127,9.75687225553492,0,0.0,0.497451558518163,0,1.0,0.958226298489729,0,0.0,0.6838285831099036,1,1.0,0.7613744849491275,0,1.0,0.96769730244883,0,0.0,0.9771939188977987,0,0.0,0.6926806270607124,0,0.0,0.9499220079870516,1,14.0,0.4959802176217716,2,17.0
70.0,5,38.0,0.5,10.174752696905012,0,0.0,0.7806214551729976,1,2.0,0.47057610435926545,0,0.0,0.9652790452053367,1,10.0,0.6468076129253969,0,1.0,0.7816379283844388,0,0.0,0.7367044068944725,2,5.0,0.38075566115107196,0,4.0,0.9629950201188388,0,4.0,0.6389288061959977,4,26.0
75.0,10,74.0,0.9024390243902439,9.176152637237717,0,0.0,0.9698180978664948,1,7.0,0.3830723730544136,0,4.0,0.9343487210836878,1,15.0,0.5239329901274593,1,3.0,0.4744149420244812,0,0.0,0.9384244781575062,3,19.0,0.19933803020723445,0,4.0,0.6215984661873467,1,11.0,0.6075501701323296,7,63.0
80.0,9,62.0,0.7209302325581395,8.346105964153017,0,0.0,0.6219731676330256,0,1.0,0.5852461370318448,0,4.0,0.8996675169554234,1,7.0,0.4626043942750582,0,0.0,0.9985516144877392,0,0.0,0.698880854909066,1,2.0,0.4578030064877077,2,14.0,0.3797571492601026,1,6.0,0.6656879428262128,5,34.0
85.0,11,45.0,0.4891304347826087,8.81924464356205,1,5.0,0.4834284485374146,1,12.0,0.7551339790737225,1,6.0,0.6418719673496069,1,9.0,0.4101002296657623,0,0.0,0.9072822607422124,0,0.0,1.0,1,2.0,0.34692070253066115,4,27.0,0.007644079300446739,0,38.0,0.8524942547594784,9,99.0
90.0,17,116.0,1.2083333333333333,8.572073231337827,1,10.0,0.4548406890757777,1,17.0,0.7682214099168411,2,17.0,0.647009748118773,2,18.0,0.5171571209695226,0,0.0,0.996363379000373,0,0.0,1.0,2,12.0,0.060366750068539504,5,52.0,0.18942212702548628,1,41.0,0.6427880259705955,14,167.0
95.0,9,68.0,0.68,8.186055117091632,0,4.0,0.8628128683529367,0,4.0,0.9155418998480765,1,7.0,0.6563488235225708,1,3.0,0.4944558457433443,0,0.0,0.951548934708423,0,0.0,1.0,1,3.0,0.43442342376476484,3,37.0,0.4303714282041968,0,38.0,0.6158549749003215,6,96.0
100.0,8,66.0,0.6346153846153846,9.12322778604306,0,1.0,0.7806767403265038,0,4.0,0.8685693532523796,1,4.0,0.7109697227404898,0,4.0,0.8257806924985485,0,4.0,0.824474097565327,0,0.0,1.0,0,0.0,0.8590681980048537,2,33.0,0.6086134093154452,2,61.0,0.5316313722106287,5,111.0
105.0,12,114.0,1.0961538461538463,9.399361148208008,1,3.0,0.7628471301928209,0,4.0,0.7528020042119548,1,9.0,0.7185174075964604,0,4.0,0.9626806991404074,0,12.0,0.7964324789503816,0,0.0,0.9992877286323085,0,8.0,0.9171406763837681,3,46.0,0.5693437643489803,4,93.0,0.3128477198638927,9,179.0
110.0,7,34.0,0.3119266055045872,9.136666594779278,0,0.0,0.6067530360285318,0,4.0,0.9268746905529849,0,0.0,0.7977202225203499,0,4.0,0.7148461486798033,0,12.0,0.930728700604903,0,0.0,0.9213329943072357,0,7.0,0.7460350492287593,2,10.0,0.5899563847152919,3,66.0,0.31264142167516307,5,103.0
115.0,14,64.0,0.5614035087719298,9.336198835435784,2,11.0,0.31726117636585666,0,8.0,0.7081120258304543,2,8.0,0.6324783776569914,2,20.0,0.39273862409700416,1,13.0,0.73679591207942,0,0.0,0.8204903684718488,1,8.0,0.63864073332693,3,25.0,0.4864834540396704,1,66.0,0.5095949561992639,12,159.0
120.0,23,159.0,1.3361344537815125,9.165888823323217,3,21.0,0.32828842182799123,4,17.0,0.27526068648351415,2,18.0,0.753640666786803,3,35.0,0.5124528553786856,1,18.0,0.6737542437299652,0,0.0,0.961380094192271,2,23.0,0.38016741233912915,6,48.0,0.26751539507674493,1,14.0,0.48838584392500317,22,194.0
125.0,17,142.0,1.2033898305084745,8.404092606971671,3,30.0,0.13837079927817397,3,26.0,0.37376630248779347,1,15.0,0.8324954850455516,0,4.0,0.9299432862876866,0,8.0,0.9401403943027338,0,2.0,0.8037735726494379,1,7.0,0.5519388680946306,5,55.0,0.2412343225960538,3,11.0,0.3949217912615174,16,158.0
130.0,11,96.0,0.7804878048780488,9.031187179537147,4,47.0,0.008323564077681589,0,9.0,0.8754803887950485,0,4.0,0.931815262959472,0,3.0,0.7777350766162161,0,16.0,0.6405621119501979,0,0.0,0.9619972660625083,1,18.0,0.5635978177493094,2,54.0,0.36137349303321986,3,26.0,0.09552833355091651,10,177.0
135.0,19,172.0,1.3650793650793651,8.92390901601325,5,74.0,0.3495319884227091,0,8.0,0.9137163663702056,0,4.0,0.9199948778031557,1,4.0,0.6784813292993062,2,15.0,0.5412739298129348,0,0.0,1.0,3,19.0,0.13139854837026613,3,39.0,0.46412522630348196,4,48.0,0.38646991073827547,18,211.0
140.0,13,111.0,0.8473282442748091,9.23691082526636,3,55.0,0.4740707366743906,0,8.0,0.8999429835476717,0,4.0,0.8778051521680738,1,1.0,0.6375636947958927,1,9.0,0.7131332078138193,0,0.0,0.937953507748917,2,6.0,0.35705494374014524,2,18.0,0.5812903162018696,2,29.0,0.6417498153339728,11,130.0
145.0,14,99.0,0.7279411764705882,9.534201558986986,3,41.0,0.406784979151805,1,10.0,0.31237356290045337,0,0.0,0.8140536782434433,2,17.0,0.5420930071226927,2,13.0,0.5506111084358524,0,0.0,0.9542082523747231,1,5.0,0.6371307891371155,2,27.0,0.5481002127300573,0,2.0,0.7288441682181644,11,115.0
150.0,27,214.0,1.539568345323741,9.628987390834647,5,58.0,0.25176912235276816,2,20.0,0.31946487667323864,2,5.0,0.6109159998139128,4,35.0,0.5141687907104108,3,31.0,0.5818824133632312,0,0.0,0.8889938861130896,2,14.0,0.5754728300232819,3,42.0,0.6100435091368798,1,5.0,0.6308874578023492,22,210.0
155.0,22,181.0,1.3115942028985508,8.45772506870147,4,36.0,0.17598696009522657,2,26.0,0.39814541363797296,2,13.0,0.444760466771995,2,19.0,0.7151020303297876,2,28.0,0.5321312442968509,0,22.0,0.9326447060664097,2,10.0,0.4542271512810773,2,38.0,0.6078673739728245,1,3.0,0.034196043345134194,17,195.0
160.0,16,169.0,1.2158273381294964,8.826051245213229,2,33.0,0.4914427518863734,1,15.0,0.44434350672629247,0,4.0,0.6040730666433511,0,19.0,0.6217273939424105,1,23.0,0.6331845101340371,0,22.0,0.8663425223443365,1,10.0,0.533964191329823,4,59.0,0.4328128913665897,2,11.0,0.3180617305820684,11,196.0
165.0,22,184.0,1.3142857142857143,9.420452723478071,2,34.0,0.5872485860678432,0,0.0,0.90382196063392,0,4.0,0.887784675164252,2,24.0,0.47209622587989963,4,27.0,0.5368602584486586,0,0.0,0.9925161380460302,3,59.0,0.5353891220449168,6,88.0,0.20133849198510673,2,25.0,0.44459662539337164,19,261.0
170.0,16,158.0,1.1126760563380282,9.286747409612621,1,32.0,0.33836955132054547,0,0.0,0.9991982924407065,0,4.0,0.7596511543651011,1,17.0,0.46558689228564615,3,30.0,0.4939592721891998,0,0.0,0.9581617866361043,2,73.0,0.5129685398006217,6,76.0,0.4323669035178663,2,39.0,0.3754488889290918,15,271.0
175.0,15,75.0,0.528169014084507,9.640722319469573,3,35.0,0.514786750233417,0,0.0,0.9235150402824591,1,9.0,0.7784366743989934,2,32.0,0.5143691126237058,3,42.0,0.3347903211837873,0,0.0,0.9162234077705954,2,71.0,0.5284818276055054,3,56.0,0.5769230048297358,1,13.0,0.574106959017978,15,258.0
180.0,21,164.0,1.1631205673758864,9.275825171647991,4,49.0,0.39384116975077793,0,0.0,0.6008467342845458,1,14.0,0.6149514439075882,3,51.0,0.5977272990780645,4,44.0,0.36082728648839485,0,0.0,0.9204195305573144,5,28.0,0.3730441483792508,3,48.0,0.5972931148041671,1,8.0,0.7272649798633978,21,242.0
185.0,18,133.0,0.9366197183098591,8.813129230476022,2,44.0,0.50404089704393,1,3.0,0.45622153622879813,0,4.0,0.9718314370534895,4,42.0,0.5735160822253873,2,21.0,0.4630707227848808,0,0.0,0.7907499836605152,7,65.0,0.14972013065358986,1,15.0,0.6310986902220233,1,5.0,0.7808752625942103,18,199.0
190.0,15,101.0,0.7062937062937062,8.936453683595536,1,27.0,0.5696827866660295,0,0.0,0.9191998773808171,0,4.0,0.7766432991028882,1,34.0,0.5173461116954307,3,23.0,0.4334285439423083,0,0.0,1.0,6,72.0,0.37703329453308093,2,10.0,0.4926657668508425,1,5.0,0.5873406742372894,14,175.0
195.0,18,116.0,0.8055555555555556,8.865680213868941,3,35.0,0.447964149366485,0,0.0,0.9092085932415719,1,5.0,0.5937394360722005,3,39.0,0.540245685789656,4,46.0,0.36690798109570083,0,0.0,1.0,0,49.0,0.5937496411801305,4,27.0,0.398263849496963,2,14.0,0.5540337018945581,17,215.0
200.0,17,118.0,0.7972972972972973,8.726482078216135,3,18.0,0.4734758984570309,0,0.0,0.971821064040888,0,0.0,0.9551065795133132,1,20.0,0.44921404283976746,4,47.0,0.46192436886695,0,0.0,1.0,1,17.0,0.48014758615411474,3,37.0,0.37073704565864996,3,24.0,0.5217562636913284,15,163.0
205.0,9,47.0,0.32413793103448274,9.131993643214694,0,18.0,0.4480583845360137,0,0.0,0.9403529148084226,0,4.0,0.6979098007472248,3,27.0,0.5500349578149795,0,39.0,0.44283305769726977,0,0.0,0.9893732206995678,1,6.0,0.367640712005391,3,15.0,0.5047130243879587,0,0.0,0.7123347390007879,7,109.0
210.0,19,120.0,0.8333333333333334,9.609688209728041,2,18.0,0.5915944541257045,0,8.0,0.9376249715496175,4,15.0,0.56919080348207,4,45.0,0.4085269492296796,1,16.0,0.5510526861824929,0,0.0,0.8681309141418526,3,18.0,0.326359379158176,3,27.0,0.4687536066356068,0,4.0,0.775440829579355,17,151.0
215.0,22,142.0,0.9793103448275862,8.715131511201843,3,37.0,0.3630008793501528,0,8.0,0.803438727814649,4,37.0,0.597295160984944,4,34.0,0.6458790479375821,1,17.0,0.5710988259402401,0,0.0,0.8799730885245226,3,33.0,0.28388073743586717,5,37.0,0.10823906972148634,2,10.0,0.637147721633402,22,213.0
220.0,21,155.0,1.0616438356164384,8.335111116703018,8,70.0,0.3093479722375707,0,8.0,0.6987953152052921,1,16.0,0.7093405590385655,1,31.0,0.47586705438978694,3,25.0,0.44269295707455186,0,0.0,0.9327073399126945,1,13.0,0.26118762266581425,6,65.0,0.0030696240406141158,0,9.0,0.7343361799548039,20,237.0
225.0,33,268.0,1.8482758620689654,8.317549522541174,12,119.0,0.27301104644315444,2,16.0,0.4765701027516445,0,4.0,0.9226743171379272,3,30.0,0.33076170972781177,4,38.0,0.26271406223495836,0,0.0,1.0,0,1.0,0.970471021597435,7,107.0,0.18946833750373962,1,10.0,0.7200640498353046,29,325.0
230.0,32,276.0,1.8775510204081634,8.179005082827473,11,125.0,0.21451694105796973,2,26.0,0.5570347214724835,2,9.0,0.7138157104233046,3,30.0,0.294780635239608,3,37.0,0.24707689213897924,0,0.0,0.9575108728688027,0,1.0,0.7727829481858307,4,67.0,0.4696121788784053,2,16.0,0.5551165213639686,27,311.0
235.0,22,233.0,1.5430463576158941,7.896235853102294,10,154.0,0.16135434532767307,1,21.0,0.7040323299920285,0,7.0,0.5974123846117281,4,39.0,0.4530359845441347,0,29.0,0.4196102377372524,0,0.0,1.0,0,0.0,0.656046333117437,1,33.0,0.6457408025126348,0,4.0,0.6714107648600862,16,287.0
240.0,26,279.0,1.8116883116883118,9.099966700600673,12,197.0,0.19827038332034638,0,12.0,0.9139787703897762,2,9.0,0.4429332465407986,4,63.0,0.5312883629827296,0,8.0,0.7827045846573263,0,0.0,1.0,0,4.0,0.7241610448547097,1,9.0,0.7176856561703218,1,12.0,0.7149707041827663,20,314.0
