step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.048608894672247,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9626328478026612,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9485717819349608,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.508742512814138,0,0.0,1.0,0,0.0,0.9702590456929474,0,0.0,0.964503599090357,0,0.0,1.0,0,0.0,0.968671748688305,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9536071201696376,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.968990247875748,0,0.0,0.46001337941710857,0,0.0,0.9561623238042116,0,0.0,0.947601291201543,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9727117985970796,0,0.0,1.0,0,0.0,0.9580416840334167,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,9.778796537397845,0,0.0,0.6509203153747798,0,0.0,0.554564936497696,0,0.0,0.9687886869643154,0,0.0,0.9448625869397905,0,0.0,1.0,0,0.0,0.8818023937656618,0,0.0,0.9852956416139116,0,0.0,0.45493245328193943,0,0.0,0.8728308196181533,0,0.0
25.0,1,3.0,0.10344827586206896,9.247880084662704,0,0.0,0.007127312371041381,0,0.0,0.9503060787805447,0,0.0,0.962196321364819,0,0.0,0.9407089054549227,0,1.0,0.6060756899735739,0,0.0,1.0,0,0.0,0.37709576164271613,1,3.0,0.5802451515049175,0,0.0,0.9573687062829791,1,4.0
30.0,2,13.0,0.37142857142857144,10.736162985268832,1,5.0,0.0,0,0.0,1.0,0,0.0,0.9703710044971676,0,0.0,0.465220661537169,0,0.0,0.9583406432160838,0,0.0,1.0,0,0.0,0.7108973638226482,1,8.0,0.725701108827592,0,0.0,0.9359459591808541,2,13.0
35.0,2,17.0,0.425,10.965550349794855,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9592948205819368,1,4.0,0.46628741956542014,0,0.0,0.9695045781080999,0,0.0,1.0,0,0.0,0.6402099529538047,1,5.0,0.6555988811699928,0,0.0,0.7361454701432099,2,9.0
40.0,4,27.0,0.6136363636363636,9.486172843007374,0,0.0,0.9523078666099576,0,0.0,1.0,0,0.0,0.9069890793758499,0,0.0,0.02594411747105709,0,0.0,0.6936864310213617,0,0.0,1.0,1,2.0,0.000414570972720635,2,12.0,0.4454296609044028,1,5.0,0.655049815844396,4,19.0
45.0,7,58.0,1.1372549019607843,9.827484424444801,0,0.0,0.6716490484706715,0,0.0,1.0,0,0.0,0.9818147590174506,1,5.0,0.44248025006814246,0,0.0,0.9628295814210595,0,0.0,1.0,1,7.0,0.46566050685153754,3,26.0,0.37277026424090404,1,10.0,0.7097170684529617,6,48.0
50.0,7,83.0,1.509090909090909,9.751042493164224,0,0.0,1.0,0,0.0,0.9727001847669987,0,0.0,0.9194304660217555,1,10.0,0.36871630558853413,0,0.0,0.9504995901887291,0,0.0,1.0,0,0.0,0.5840133611441748,4,43.0,0.3156373312814729,1,15.0,0.6915522882567053,6,68.0
55.0,9,71.0,1.1639344262295082,8.315951049947815,0,0.0,1.0,0,0.0,0.934007708863864,1,3.0,0.4726273939357876,2,18.0,0.31146428260289766,1,1.0,0.36325382340043183,0,0.0,1.0,1,5.0,0.301642745707254,2,31.0,0.46781746202264207,1,1.0,0.44165364518489714,8,59.0
60.0,8,89.0,1.3484848484848484,8.848451196424962,0,0.0,0.5371163232900622,0,0.0,0.9513602102129426,1,12.0,0.7215924351427608,0,0.0,0.6484925882877035,1,5.0,0.48230076815795553,0,0.0,0.9911334583559722,2,13.0,0.3307206237044234,2,41.0,0.273076627088891,1,8.0,0.4995257884234758,7,79.0
65.0,10,109.0,1.5352112676056338,9.26966178122472,0,0.0,0.6910993917850994,0,0.0,0.9668250937867598,0,0.0,0.9622045259614926,1,5.0,0.48539174309624455,0,4.0,0.9854911051363549,0,0.0,1.0,1,8.0,0.4651391217795647,4,58.0,0.39990002656171414,2,20.0,0.46187861172607825,8,95.0
