step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.490305266140144,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9998275283572179,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9728200684081054,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.573514205878865,0,0.0,1.0,0,0.0,0.9785398079128649,0,0.0,0.9998678156016466,0,0.0,1.0,0,0.0,0.9999358682722682,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9304166353304092,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.027832913878052,0,0.0,0.3926136592967872,0,0.0,0.9529454811391375,0,0.0,0.9973183599889511,0,0.0,1.0,0,0.0,0.9666930779237676,0,0.0,0.999888462309012,0,0.0,1.0,0,0.0,0.7109277349555296,0,0.0,1.0,0,0.0
20.0,2,5.0,0.21739130434782608,10.368707959338217,1,2.0,0.3372908932299199,0,0.0,0.9232784760981714,0,0.0,0.9517282412086316,0,0.0,0.9759918758532279,0,0.0,1.0,0,0.0,0.9521033888084599,0,0.0,0.9794172022590201,1,3.0,0.429596159599324,0,0.0,0.8994794474511706,2,5.0
25.0,2,9.0,0.3103448275862069,10.245046439958154,1,1.0,0.002338857747218141,0,0.0,0.9918218657769927,0,0.0,0.9232922253712863,0,0.0,0.8948224893134468,0,0.0,0.7202339156804084,0,0.0,1.0,0,0.0,0.6617071123860436,1,8.0,0.46194098087747837,0,0.0,0.5702718173882988,2,9.0
30.0,4,27.0,0.7714285714285715,11.311208697803098,1,6.0,0.0,0,0.0,1.0,0,0.0,0.9627565156044346,0,0.0,0.9661523671418637,0,0.0,0.9892812563660527,0,0.0,1.0,0,0.0,0.8010972833834279,2,18.0,0.6218938895175808,1,3.0,0.49785684069891617,4,27.0
35.0,4,14.0,0.358974358974359,9.90616329719024,1,11.0,0.0,0,0.0,1.0,0,0.0,0.9484530873818026,2,1.0,0.1613631066797035,0,0.0,0.9873721812771493,0,0.0,1.0,0,0.0,0.4631647526442475,0,0.0,0.7691467045080126,0,0.0,0.705809361401869,3,12.0
40.0,3,26.0,0.6046511627906976,9.87024975335285,1,16.0,0.49094877529476805,0,0.0,1.0,0,0.0,0.9406441016687392,2,10.0,0.2831658412123522,0,4.0,0.4156316509698781,0,0.0,1.0,0,0.0,0.7883275896447938,0,0.0,0.6718358369272174,0,4.0,0.9062048492918956,3,34.0
45.0,3,27.0,0.5510204081632653,9.988066202918978,1,21.0,0.23106387271251824,0,0.0,1.0,0,0.0,0.9764921012933863,1,4.0,0.4823844202570874,0,0.0,0.7085950824358054,0,0.0,1.0,0,0.0,0.9737408941551572,0,4.0,0.7713821326752434,0,8.0,0.9370083187686763,2,37.0
50.0,3,35.0,0.6363636363636364,10.845539576979647,1,26.0,0.0,0,0.0,0.9001791830912684,0,0.0,0.9998656002913888,0,0.0,0.712371663046389,0,0.0,0.9246682845904454,0,0.0,1.0,0,0.0,0.1632401614374352,1,2.0,0.7340420657150765,0,8.0,0.9479135914330713,2,36.0
55.0,4,28.0,0.45901639344262296,9.37009432995741,0,0.0,0.26671354213151127,0,0.0,0.9603489772992121,0,3.0,0.9542534951191917,1,4.0,0.0,0,0.0,0.8244858683386794,0,0.0,1.0,1,5.0,0.4666823481619166,1,7.0,0.5655160312708694,0,4.0,0.2790969428587683,3,23.0
60.0,4,33.0,0.4925373134328358,10.171710883365032,0,0.0,0.5896891950866474,0,0.0,0.9608308302455266,0,0.0,0.9479305201644603,0,0.0,0.9256004385264247,0,0.0,0.570119150826446,0,0.0,0.9502520668757499,0,0.0,0.9620986971854439,1,12.0,0.5792961714962693,2,4.0,0.352903231173093,3,16.0
65.0,3,36.0,0.5,10.294762027552395,0,0.0,0.5602449042720619,0,0.0,0.7870329458842558,0,0.0,0.9292934332194737,0,1.0,0.6264093246102301,0,0.0,0.7972041739875323,0,0.0,0.982135272258236,0,0.0,0.548594175163709,0,0.0,0.9867093456704245,2,13.0,0.3847478074269684,2,14.0
70.0,4,39.0,0.5,10.71426512606491,0,0.0,1.0,1,3.0,0.4687261990331499,0,0.0,0.6169344216185095,1,5.0,0.6078624721763622,0,0.0,0.9589525867928106,0,0.0,0.35172161092148674,1,5.0,0.6183745576337965,0,0.0,0.7768459946550836,0,0.0,0.9575772640615988,3,13.0
75.0,7,69.0,0.8414634146341463,10.11679864063721,0,0.0,1.0,1,15.0,0.5478521161942155,1,5.0,0.7008515888317435,1,9.0,0.6033466845863771,0,0.0,0.7428507432999893,0,0.0,0.9438168117752235,1,10.0,0.0,1,4.0,0.6335705625748034,0,8.0,0.834200585020063,5,51.0
80.0,7,42.0,0.4883720930232558,9.226363457125796,0,0.0,0.957351376976784,0,7.0,0.975053212769925,1,10.0,0.46754949860740447,2,21.0,0.4711453068887146,1,2.0,0.325692265155909,0,0.0,0.8892021682609029,0,0.0,1.0,1,9.0,0.3791396823874525,1,39.0,0.7765106742001225,6,88.0
85.0,13,68.0,0.7640449438202247,8.131516134657074,0,0.0,0.3617174398370071,0,7.0,0.9225418244114276,2,19.0,0.5100249068156952,2,13.0,0.3240592133680195,2,11.0,0.31754818433419385,0,0.0,1.0,0,0.0,1.0,3,17.0,0.002113670561376705,0,38.0,0.5732324233424607,9,105.0
90.0,18,98.0,1.053763440860215,8.13705927756837,2,4.0,0.30204030889868794,0,7.0,0.9264841426812093,0,1.0,0.9685804160556672,2,10.0,0.4723592147334719,2,11.0,0.3057373518117312,0,0.0,1.0,0,0.0,1.0,3,29.0,0.29976300930748645,4,57.0,0.44767674414392394,13,119.0
95.0,14,139.0,1.4631578947368422,8.465376138160153,2,14.0,0.41531179551203623,0,7.0,0.8934574524821646,0,5.0,0.7195983568516411,2,24.0,0.41769265961244817,0,3.0,0.5196668187679464,0,0.0,1.0,0,10.0,0.807946332886619,1,24.0,0.7128757750559553,6,85.0,0.26394390458746136,11,172.0
100.0,15,150.0,1.5151515151515151,8.199275413502907,1,21.0,0.6932670963853161,0,7.0,0.8785424971196794,1,4.0,0.633239412672994,0,4.0,0.9357845800479836,1,2.0,0.0001178880393999891,0,0.0,1.0,1,7.0,0.810547883689922,1,29.0,0.6972179495400607,6,84.0,0.2132028290123259,11,158.0
105.0,12,132.0,1.2815533980582525,8.986170847748218,0,14.0,0.7350618027707001,0,11.0,0.8026195340489135,0,0.0,0.9327371635621889,1,5.0,0.7018145795228485,1,19.0,0.7135855339070272,0,0.0,0.9637676528102672,2,10.0,0.46276910811215977,2,38.0,0.6781927605011095,0,75.0,0.3787380988483151,6,172.0
110.0,13,139.0,1.287037037037037,8.648653633393597,1,11.0,0.4784341516553405,1,21.0,0.48283837293062376,0,0.0,0.9308820903281187,1,10.0,0.6953711668469682,0,12.0,0.9770990846410703,0,0.0,0.8846604161594971,1,4.0,0.6037832494412758,2,40.0,0.5168241271055272,1,12.0,0.4044161207330612,7,110.0
115.0,18,175.0,1.5625,8.979985365271798,4,24.0,0.21929852273184353,3,33.0,0.5259470845989779,0,0.0,0.9712059036289059,1,13.0,0.4904959897548966,0,12.0,0.6408820318870275,0,0.0,0.33997099451123497,1,9.0,0.6741137451001237,2,48.0,0.6308469107683996,1,10.0,0.23366498211160008,12,149.0
120.0,18,192.0,1.6695652173913043,8.694149390507931,4,37.0,0.07740149777214328,3,48.0,0.55948217301075,0,4.0,0.9178126731948326,2,19.0,0.4877792035459508,1,10.0,0.6095809024691209,0,0.0,0.8879890532650475,2,81.0,0.42742170011905856,2,58.0,0.5530365149440725,1,3.0,0.4852387846253029,15,260.0
125.0,13,92.0,0.7796610169491526,8.568538132472042,3,43.0,0.18108707013924824,1,21.0,0.7497197778768374,0,4.0,0.8898462178267252,2,29.0,0.6240343807096617,0,0.0,0.7525615430986817,0,0.0,0.5780627958040155,1,19.0,0.46140881927810645,3,13.0,0.41353019447387995,1,8.0,0.47838513378236874,11,137.0
130.0,11,76.0,0.628099173553719,8.996252582861349,3,35.0,0.37351446160554463,0,8.0,0.9642292881674389,0,0.0,0.9334652972525669,3,23.0,0.5617448954557125,1,3.0,0.6444388638658625,0,0.0,0.9204654456720107,1,24.0,0.46691413517706976,2,20.0,0.36912140820245115,1,17.0,0.5655980795229654,11,130.0
135.0,14,103.0,0.8174603174603174,9.392534576296663,2,27.0,0.3526071292302911,0,8.0,0.9439704266133669,0,4.0,0.9496365510063857,1,15.0,0.7966053793643876,2,13.0,0.5111572609438084,0,0.0,1.0,3,23.0,0.34523709217185083,4,30.0,0.31994616031850864,1,11.0,0.6900475542473865,13,131.0
