step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,14.442207260500552,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9353299627216921,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9650606284144438,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.72489705084174,0,0.0,1.0,0,0.0,0.9762718749371543,0,0.0,0.9273795331665828,0,0.0,1.0,0,0.0,0.9268519637830673,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9315900480649711,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,13.245805271776529,0,0.0,0.35062374558387943,0,0.0,0.960917133902849,0,0.0,0.9536996090174652,0,0.0,0.9724671113554687,0,0.0,1.0,0,0.0,0.9490571339149158,0,0.0,1.0,0,0.0,0.9367290243034856,0,0.0,1.0,0,0.0
20.0,2,4.0,0.17391304347826086,9.50839672971359,1,1.0,0.35272831969974244,0,0.0,0.643009557178058,0,0.0,0.9337500617017126,0,0.0,0.9361430755569455,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9496239109497133,1,3.0,0.31029359017003466,0,0.0,0.7579614584803173,2,4.0
25.0,2,10.0,0.3448275862068966,10.648602822864506,0,0.0,1.0,0,0.0,0.8283033082143298,0,0.0,0.9861752754976587,0,0.0,0.9035476898527409,0,0.0,0.9305006266034713,0,0.0,1.0,0,0.0,0.5203874145691998,2,10.0,0.4264932720962786,0,0.0,0.9862201295868522,2,10.0
30.0,2,20.0,0.5714285714285714,11.198254575316911,0,0.0,1.0,0,0.0,0.9479129428829285,0,0.0,0.9639569543199515,0,0.0,0.018409866194034223,0,0.0,0.9936743381464476,0,0.0,1.0,0,0.0,0.6868193661100858,2,20.0,0.6108687097548783,0,0.0,0.9604617309463219,2,20.0
35.0,4,8.0,0.2,10.112674203349664,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9490932680613708,2,5.0,0.19918306490111504,0,0.0,0.9882236728075585,0,0.0,1.0,0,0.0,0.4582635304842458,0,0.0,0.5131723044559824,1,1.0,0.4294728457470298,3,6.0
40.0,3,18.0,0.4,10.36567470097105,0,0.0,0.9995886252161277,0,0.0,1.0,0,0.0,0.9461025190738492,2,12.0,0.17737658348904906,0,4.0,0.38880783522382045,0,0.0,1.0,0,0.0,0.39215201444184855,0,0.0,0.6446812621379131,1,10.0,0.7397009125814094,3,26.0
45.0,5,38.0,0.7755102040816326,9.894062789062223,0,0.0,0.33897986223260046,0,0.0,1.0,0,0.0,0.9369963868753107,3,25.0,0.39598323456772383,0,0.0,0.6687012341672262,0,0.0,1.0,0,0.0,0.9985901254957686,0,0.0,0.5438299803913299,1,19.0,0.5962502412319706,4,44.0
50.0,6,52.0,0.9629629629629629,9.950681797701328,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9088595821487727,4,43.0,0.18389192479592764,0,0.0,0.8691235263404511,0,0.0,0.9513415175681064,0,0.0,0.6873852530979052,0,0.0,1.0,1,10.0,0.6622374923468217,5,53.0
55.0,6,33.0,0.55,9.370741520001959,0,0.0,0.359118265373023,0,1.0,0.874374451665987,0,0.0,0.9575172467843683,2,18.0,0.04877327755975095,0,0.0,0.7344837560332638,0,0.0,0.9453074327372522,1,3.0,0.41239148682634297,0,4.0,0.972604592616531,2,11.0,0.541517235522719,5,37.0
60.0,6,44.0,0.6666666666666666,8.736830328705976,0,0.0,0.5706755609577796,0,1.0,0.9226430656862252,0,0.0,0.8488994859199456,1,6.0,0.6023739774421161,1,3.0,0.2516996790723469,0,0.0,1.0,1,4.0,0.47904300875775085,0,0.0,0.8344433464954584,2,20.0,0.2859357594069932,5,34.0
65.0,7,47.0,0.6527777777777778,8.955847080597783,0,0.0,0.22029778566592667,0,1.0,0.9612773908358194,1,4.0,0.5208716983829997,1,5.0,0.6264721573661202,3,16.0,0.001569400750071709,0,0.0,1.0,0,0.0,0.9525228656721095,0,0.0,0.9369026752562668,1,15.0,0.7013369932686313,6,41.0
70.0,10,68.0,0.8717948717948718,8.6833096017055,2,7.0,0.307375548296462,0,1.0,0.45544856604004424,3,15.0,0.5528951178185871,0,0.0,0.9644827520984348,4,36.0,0.028330749385858167,0,0.0,0.5173323684194062,0,0.0,0.725776052108444,0,4.0,0.8162804316418976,0,24.0,0.7587776219496613,9,87.0
75.0,10,74.0,0.891566265060241,8.851674113399147,0,0.0,0.9453230231946363,1,5.0,0.398555414054492,4,31.0,0.3274829123458914,0,0.0,0.055919219130272285,2,28.0,0.20237910455776287,0,0.0,0.8762778716714217,0,0.0,0.660405337540485,1,9.0,0.6005394669611573,2,30.0,0.4549085859548102,10,103.0
80.0,16,99.0,1.1511627906976745,8.565559699327808,0,0.0,0.9121538244685542,1,10.0,0.5405415373880299,5,54.0,0.2632726089721111,1,12.0,0.5929485099209817,0,14.0,0.5802580630710368,0,0.0,0.5103893136327856,1,1.0,0.0040568601536146625,4,20.0,0.3268715634408825,2,8.0,0.12072499578048718,14,119.0
85.0,13,120.0,1.3333333333333333,8.73573785608052,1,1.0,0.6166930598040022,0,8.0,0.8796904424393356,5,79.0,0.2676632272776664,1,13.0,0.7773355442284636,0,0.0,0.980314351301522,0,0.0,1.0,1,6.0,0.5229013216332702,4,18.0,0.006194872956165107,0,7.0,0.7457415259671684,12,132.0
90.0,14,152.0,1.6,7.8289169434115236,1,6.0,0.08248243894842448,0,8.0,0.8742097478499937,5,104.0,0.3625795607781582,1,6.0,0.48709817823863155,0,0.0,0.7897984841972387,0,0.0,1.0,1,2.0,0.5332998074166538,2,23.0,0.2933035635331028,0,3.0,0.9189575611243839,10,152.0
95.0,19,133.0,1.316831683168317,7.530550436080279,3,20.0,0.22378642455871836,1,10.0,0.7866224951585918,2,29.0,0.3198134594346465,2,10.0,0.393033340398952,1,9.0,0.6487764300589526,0,0.0,1.0,2,12.0,0.35766294829674977,3,36.0,0.45771203484654777,2,6.0,0.24747406465511082,16,132.0
100.0,21,186.0,1.7884615384615385,8.374690499828626,3,37.0,0.5406313166390353,0,7.0,0.9489070213518982,1,12.0,0.6401658157305492,4,29.0,0.3307319300670015,1,10.0,0.7751270095114833,0,0.0,1.0,5,35.0,0.32660297913189623,3,51.0,0.5915023542523015,3,23.0,0.3308973030706975,20,204.0
105.0,19,215.0,1.9907407407407407,8.39706541969874,3,52.0,0.4388330375399401,1,8.0,0.7520132735563774,1,16.0,0.7304234836312314,2,10.0,0.3330747737240743,0,4.0,0.7810882581897848,0,0.0,0.8641145060248947,2,18.0,0.5767498507025347,3,66.0,0.5107469679568042,4,51.0,0.518283871161278,16,225.0
110.0,14,210.0,1.8421052631578947,8.465029338571629,4,72.0,0.27385743366932097,1,13.0,0.7449176070125898,0,4.0,0.9678503400940949,0,8.0,0.7671266420522941,0,4.0,0.7615238579926182,0,0.0,0.8739209539858549,1,5.0,0.5615013394388753,4,83.0,0.42009825508715404,2,44.0,0.5476292358473959,12,233.0
115.0,18,227.0,1.9075630252100841,9.000863313771264,6,99.0,0.29062044829176553,1,12.0,0.34955319788243117,0,4.0,0.927324262275564,0,4.0,0.8033695072987812,0,4.0,0.7807153595092313,0,0.0,0.7855638800095806,3,13.0,0.443440353539134,4,103.0,0.4123022264178076,2,30.0,0.4811327120332514,16,269.0
120.0,19,247.0,2.0245901639344264,9.083989253234511,5,66.0,0.1039347281615137,4,33.0,0.3934772270832833,0,4.0,0.9465774364395877,1,6.0,0.7623575422432108,0,4.0,0.7976735478354711,0,0.0,0.6148520626404138,1,19.0,0.5818916961211265,4,123.0,0.30039684398121075,2,18.0,0.36352576288393806,17,273.0
125.0,23,259.0,2.0555555555555554,8.97257179777132,3,53.0,0.1673482366630112,4,53.0,0.40866029871027554,0,4.0,0.9000571348739345,2,8.0,0.47907817003749226,2,11.0,0.5660627324675668,0,0.0,0.9463539971430104,1,21.0,0.7649576320077482,6,150.0,0.3133477825650464,2,28.0,0.29647829726833547,20,328.0
130.0,19,281.0,2.2125984251968505,8.650283368918089,3,35.0,0.36677620874282474,2,35.0,0.5505475608026984,1,5.0,0.7990773395939259,5,25.0,0.5063730559587315,0,0.0,0.5357000441778837,0,0.0,1.0,2,16.0,0.3758400765866257,5,178.0,0.35204648770757113,1,16.0,0.052923072909293226,19,310.0
135.0,14,99.0,0.7795275590551181,7.977711266463795,2,31.0,0.25050943190051833,0,4.0,0.8760724807026811,1,10.0,0.8329574017486441,1,10.0,0.6370445786540676,2,4.0,0.0005569793612885962,0,0.0,1.0,1,21.0,0.3048843532410099,5,56.0,0.38380263708662843,1,5.0,0.23687737627611374,13,141.0
140.0,10,107.0,0.8294573643410853,9.468864655787575,2,48.0,0.5426346911281656,0,4.0,0.9281839006717124,0,4.0,0.815864470715402,0,4.0,0.8151541495814361,2,18.0,0.5434778950931262,0,0.0,0.9762899843220992,2,15.0,0.4836023722442793,2,36.0,0.4184320929306253,1,14.0,0.6835009937894959,9,143.0
145.0,14,137.0,1.0300751879699248,9.71272195025954,2,50.0,0.5249284606725493,0,0.0,0.6835076903893741,1,7.0,0.6560298388454332,1,1.0,0.6783780539237877,1,23.0,0.7703687145420713,0,0.0,1.0,2,19.0,0.5144073975868729,5,45.0,0.31954399542247175,0,13.0,0.7902828053599934,12,158.0
150.0,15,154.0,1.1407407407407408,9.639646093515811,3,61.0,0.3191040192738161,2,6.0,0.3114366728330376,3,18.0,0.7057273588228579,1,5.0,0.5462301145129566,0,12.0,0.842862318615356,0,0.0,0.937322714486158,1,5.0,0.40457704414984247,3,46.0,0.37713540136146323,0,7.0,0.9316539996427996,13,160.0
155.0,19,206.0,1.525925925925926,9.503857046944786,4,77.0,0.2212954853687721,2,16.0,0.469261150836188,1,11.0,0.8047296711857964,4,21.0,0.4132257694943605,2,16.0,0.5283523011318234,0,19.0,0.9004434378069535,0,2.0,0.8985471064357143,3,51.0,0.4891002979386839,0,3.0,0.9221679112305889,16,216.0
