step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.608778782612939,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9739695938719926,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9857710850188725,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,11.744004015506873,0,0.0,1.0,0,0.0,0.9836925262243007,0,0.0,0.9829386492208733,0,0.0,1.0,0,0.0,0.9653555472983647,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9093343095968388,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.638440688017992,0,0.0,0.40059404572343493,0,0.0,0.9316934595820914,0,0.0,0.9041235190065546,0,0.0,1.0,0,0.0,0.8729794136019065,0,0.0,0.9877033398309438,0,0.0,1.0,0,0.0,0.820995938756489,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.011657797645238,0,0.0,0.8232200918182963,0,0.0,0.8570984277117397,0,0.0,0.9163469989373264,0,0.0,1.0,0,0.0,0.8734998749873559,0,0.0,0.8883293491856402,0,0.0,0.9882854875799845,0,0.0,0.4808263280574958,0,0.0,0.8324611702295903,0,0.0
25.0,2,3.0,0.10344827586206896,9.85467982534701,0,0.0,1.0,0,0.0,0.9553398823645064,0,0.0,0.9644796545887244,0,0.0,1.0,1,2.0,0.2852079496507845,0,0.0,1.0,0,0.0,0.2972771517061433,1,2.0,0.6200007499830881,0,0.0,0.9427123092584073,2,4.0
30.0,2,13.0,0.37142857142857144,11.446723733096038,0,0.0,1.0,0,0.0,1.0,0,0.0,0.953648355603518,0,0.0,0.9724719116739836,1,6.0,0.47501372236142536,0,0.0,1.0,0,0.0,0.7752018247037559,1,5.0,0.7420121663862543,0,0.0,0.8325262111749012,2,11.0
35.0,3,25.0,0.625,10.39806477927961,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9415955932036986,0,0.0,0.2358262349383422,1,11.0,0.4962077590648512,0,0.0,1.0,0,0.0,0.7445209385936169,1,5.0,0.6618130631461226,0,0.0,0.9505096352148913,2,16.0
40.0,3,24.0,0.5454545454545454,9.429768405204682,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9478944849142521,0,0.0,0.019424003707381007,0,0.0,0.3186170643583743,0,0.0,1.0,0,0.0,0.4110445649699072,3,17.0,0.47182586489982964,0,0.0,0.6644774282395303,3,17.0
45.0,8,47.0,0.9791666666666666,8.865733363393444,0,0.0,0.892178003849245,0,0.0,1.0,0,0.0,0.8716108968601654,0,4.0,0.8680559765609217,1,3.0,0.4558417510945267,0,0.0,1.0,0,0.0,0.9661456918755313,4,33.0,0.18197111560830018,2,2.0,0.532923636170994,7,42.0
50.0,11,92.0,1.6727272727272726,8.516555280065608,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9288758748963144,0,4.0,0.9217718782366879,1,8.0,0.46617723926466964,0,0.0,1.0,0,0.0,0.5919598912918671,5,56.0,8.818023903453252e-06,4,18.0,0.30860428451118493,10,86.0
