step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.942827689340726,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9632412393184051,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9620977001876846,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.692162109695403,0,0.0,1.0,0,0.0,0.95761473224343,0,0.0,0.9647983426453108,0,0.0,1.0,0,0.0,0.9881024432690082,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9449783750060446,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.029615023268876,0,0.0,0.39482844464250894,0,0.0,0.9721421056447315,0,0.0,0.9663940708710943,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9683479757913642,0,0.0,1.0,0,0.0,0.6390622631086885,0,0.0,1.0,0,0.0
20.0,1,4.0,0.17391304347826086,10.55147914792842,0,0.0,0.7724739838564483,0,0.0,0.8099371002390436,0,0.0,0.9458836542552698,0,0.0,0.9284787629126274,0,0.0,1.0,0,0.0,0.9897553196383597,0,0.0,0.9741784069807554,1,4.0,0.5467151951509114,0,0.0,0.9626059177025661,1,4.0
25.0,1,9.0,0.3103448275862069,11.135534374260342,0,0.0,1.0,0,0.0,0.9478194788586969,0,0.0,0.9447802618241898,0,0.0,0.93268636507763,0,0.0,0.9472524118601892,0,0.0,1.0,0,0.0,0.940978211344053,1,9.0,0.4938254990936781,0,0.0,0.9487017731608203,1,9.0
30.0,2,18.0,0.5142857142857142,10.869161855641844,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9301981672544506,0,0.0,0.03580769483264137,0,0.0,0.9441069372296402,0,0.0,1.0,0,0.0,0.7046657682669434,2,18.0,0.6174756482107622,0,0.0,0.9577785119312177,2,18.0
35.0,1,5.0,0.125,11.027679126691893,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9776901263064687,1,5.0,0.5,0,0.0,0.9538825257077829,0,0.0,1.0,0,0.0,0.9363307183280121,0,0.0,0.5679247553827278,0,0.0,0.9178359489003717,1,5.0
40.0,1,10.0,0.22727272727272727,10.526535533114071,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9509468623939281,1,10.0,0.0,0,4.0,0.3574069066630064,0,0.0,1.0,0,0.0,0.5796327575142182,0,0.0,0.8797813496411626,0,4.0,0.6579546935693033,1,18.0
45.0,5,17.0,0.3541666666666667,10.022629751408221,0,0.0,0.6912630306620011,0,0.0,1.0,0,0.0,0.9391683170016554,0,0.0,1.0,1,8.0,0.6219759748846703,0,0.0,1.0,1,4.0,0.4942888396097563,0,0.0,0.28579162360211485,2,11.0,0.5991821710609838,4,23.0
50.0,6,28.0,0.509090909090909,9.867699822414833,1,1.0,0.0026968221881534587,0,0.0,1.0,0,0.0,0.6898332958251013,0,0.0,1.0,0,4.0,0.8229742860253173,0,0.0,1.0,0,0.0,0.5099401507302151,1,1.0,0.001574114093468179,3,23.0,0.5200300945574631,5,29.0
