step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,14.087295560259225,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9548501859270302,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9366778682876058,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.493650862304122,0,0.0,1.0,0,0.0,0.9424882770164255,0,0.0,0.9364855896105052,0,0.0,1.0,0,0.0,0.9584846654804303,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9423133606245043,0,0.0,1.0,0,0.0
15.0,1,1.0,0.058823529411764705,12.13459711686329,0,0.0,0.4437544678893697,0,0.0,0.9514528089956273,0,0.0,0.9475044200522219,0,0.0,0.9548501859270302,0,0.0,1.0,0,0.0,0.9617308879780361,0,0.0,1.0,1,1.0,0.6376547479182197,0,0.0,1.0,1,1.0
20.0,1,6.0,0.2608695652173913,10.32046094867398,0,0.0,0.6234103185676646,0,0.0,0.8966213999969701,0,0.0,0.9479761507205828,0,0.0,0.8825940700365105,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9690665649039534,1,6.0,0.3895798496181697,0,0.0,0.7039762153099264,1,6.0
25.0,4,16.0,0.5517241379310345,9.621631575192172,0,0.0,0.39172729411339585,0,0.0,0.9987880956134934,0,0.0,0.9679595106530293,1,1.0,0.005065637560236637,0,0.0,1.0,0,0.0,1.0,0,0.0,0.33924887760752326,3,15.0,0.321727684154414,0,0.0,0.9314310116179024,4,16.0
30.0,5,38.0,1.1176470588235294,10.371713250640145,1,2.0,0.00016250707802975003,0,0.0,1.0,0,0.0,0.919266380799747,1,5.0,0.4847470594955759,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7011349500165783,3,30.0,0.5421323452996231,0,0.0,0.9271089521907856,5,37.0
35.0,5,49.0,1.225,8.702828915469999,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9327660406413414,1,2.0,0.23377678450987463,0,0.0,1.0,0,0.0,1.0,0,0.0,0.34520705079358793,3,39.0,0.3337517417150905,0,0.0,0.942751355847894,4,41.0
40.0,8,80.0,1.7777777777777777,8.689052244902049,0,4.0,0.6252023828328308,0,0.0,1.0,0,0.0,0.9737583493230488,2,10.0,0.008681389790228611,0,0.0,1.0,0,0.0,1.0,1,2.0,0.48185299732920633,5,62.0,0.2678453357681397,0,0.0,0.7205596692814624,8,78.0
45.0,13,136.0,2.72,8.159586691353514,0,0.0,0.45720370554155904,0,0.0,1.0,0,0.0,0.931786554485711,3,25.0,0.057128399556562286,0,0.0,0.9236329944121047,0,0.0,1.0,1,7.0,0.49270380570118955,6,91.0,0.20337508046448197,2,6.0,0.4798921676608786,12,129.0
50.0,13,166.0,3.018181818181818,7.92430173737744,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9454382911504896,2,13.0,8.31276404960611e-06,0,0.0,0.9456714864762039,0,0.0,1.0,0,0.0,0.17776819032451194,7,123.0,1.131381901573774e-05,3,18.0,0.4574156554699065,12,154.0
