step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,14.222212938750584,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9478257449593409,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9500143127840379,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.009596830386737,0,0.0,1.0,0,0.0,0.9913481135884765,0,0.0,0.9424842492661324,0,0.0,1.0,0,0.0,0.9238142892620129,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9759473062356431,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.807686484963622,0,0.0,0.476371166372904,0,0.0,0.9312748774445734,0,0.0,0.91364647131618,0,0.0,0.9904323826840205,0,0.0,1.0,0,0.0,0.9459078751487313,0,0.0,1.0,0,0.0,0.9151340921304502,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.07525764820685,0,0.0,0.828326151319558,0,0.0,0.860450638594078,0,0.0,0.9501742459319515,0,0.0,0.960068212936198,0,0.0,1.0,0,0.0,0.9210137840222092,0,0.0,0.955233352031525,0,0.0,0.4847203349055394,0,0.0,0.9654019098426182,0,0.0
25.0,1,3.0,0.10344827586206896,10.472098828591122,0,0.0,1.0,0,0.0,0.9847760963709989,0,0.0,0.9612658406828387,0,0.0,0.1747855171730352,0,1.0,0.5218205029209758,0,0.0,1.0,0,0.0,0.4337959064533215,1,3.0,0.6419603420986102,0,0.0,0.8966887892910307,1,4.0
30.0,2,11.0,0.3235294117647059,10.92893229507433,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9364579728478103,1,3.0,6.094102663747052e-05,0,0.0,0.938809922014519,0,0.0,1.0,0,0.0,0.621439639583691,1,5.0,0.705382604713707,0,0.0,0.7253130567723456,2,8.0
35.0,1,13.0,0.325,11.006195650237938,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9602217903446019,0,0.0,0.44123760846010845,0,0.0,0.5941783293424938,0,0.0,1.0,0,0.0,0.957949920100571,1,5.0,0.6900500703950638,0,0.0,0.8271805810051781,1,5.0
40.0,4,25.0,0.5813953488372093,9.823560473087559,0,0.0,0.9653226481740919,0,0.0,1.0,0,0.0,0.9371267880546341,3,7.0,0.0018854824464692868,0,0.0,0.658303307785277,0,0.0,1.0,0,0.0,0.19774559680558865,1,10.0,0.6749819646067514,0,0.0,0.7980731038528703,4,17.0
45.0,7,55.0,1.1224489795918366,9.16899851172582,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9497361410512194,3,22.0,0.24556754088014618,0,0.0,0.9675443062111979,0,0.0,1.0,1,4.0,0.4735156667321794,1,15.0,0.23439310638870917,1,4.0,0.6598783434890827,6,45.0
50.0,6,65.0,1.1818181818181819,9.629470884647992,0,0.0,1.0,0,0.0,0.9431462615619652,0,0.0,0.9446522735222852,1,11.0,0.48685384844254115,0,0.0,0.8947005289726929,0,0.0,1.0,0,0.0,0.3689005801957655,3,30.0,0.33556334509392816,1,9.0,0.4703807840479663,5,50.0
