step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.61350705964602,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9260045865008316,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9563590961865925,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.681063409221027,0,0.0,1.0,0,0.0,0.9993644370453214,0,0.0,0.929404395615659,0,0.0,1.0,0,0.0,0.9515626698647968,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9163329311655314,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.880621086646453,0,0.0,0.43403042878788334,0,0.0,0.9746434708321549,0,0.0,0.9694725605247267,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9507391786876126,0,0.0,1.0,0,0.0,0.8628531302599667,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,9.765177887551829,0,0.0,0.7872461627318253,0,0.0,0.8031957173678379,0,0.0,0.9390397907723109,0,0.0,0.9314253479445492,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9936077210423255,0,0.0,0.366129939700775,0,0.0,0.848089634420184,0,0.0
25.0,1,3.0,0.10344827586206896,10.907972202635998,0,0.0,1.0,0,0.0,0.998212897606689,0,0.0,0.9453990620302289,0,0.0,0.9869190282764201,0,2.0,0.57958560952935,0,0.0,1.0,0,0.0,0.5126553263531992,1,3.0,0.630961882160462,0,0.0,0.9798899587859281,1,5.0
30.0,1,8.0,0.23529411764705882,11.917863437063811,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9497714950850561,0,0.0,0.8648126398181128,0,0.0,0.9416658541730228,0,0.0,1.0,0,0.0,0.8089562310355273,1,5.0,0.7808011855902756,0,0.0,0.9394246325873467,1,5.0
35.0,2,15.0,0.375,10.856773822698468,0,0.0,1.0,0,0.0,1.0,0,0.0,0.934799235098165,0,0.0,1.0,0,0.0,0.9633330567342606,0,0.0,1.0,0,0.0,0.7023568699231183,1,5.0,0.7020392389086232,0,0.0,0.7978656952973847,1,5.0
40.0,2,21.0,0.4666666666666667,10.337003074369406,0,0.0,0.974524901039982,0,0.0,1.0,0,0.0,0.9608999597983111,0,0.0,1.0,0,0.0,0.6209674069605632,0,0.0,1.0,0,0.0,0.010477468231666204,1,10.0,0.5512309231152837,1,4.0,0.7016110782230969,2,14.0
45.0,5,38.0,0.76,9.851320943141522,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9469940876068118,0,0.0,0.9423962600628764,0,0.0,0.9515409787951814,0,0.0,1.0,1,5.0,0.45239155630250366,3,22.0,0.46191992463443626,0,1.0,0.6324987817328377,4,28.0
50.0,8,71.0,1.290909090909091,9.285484846207265,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5916571771583219,1,2.0,0.4529067566797588,0,0.0,0.9702644843033856,0,0.0,1.0,1,10.0,0.3705644047952827,3,37.0,0.22425885504729762,2,10.0,0.46069579708351877,7,59.0
55.0,11,97.0,1.5901639344262295,7.950482714375682,0,0.0,0.3761174207553119,0,0.0,1.0,1,4.0,0.6257346166174628,1,7.0,0.4875132386492682,0,0.0,0.5244036341965735,0,0.0,0.935323882252276,0,0.0,0.6145660765019094,4,42.0,0.28781353602129867,4,27.0,0.15277569168605437,10,80.0
60.0,14,120.0,1.8181818181818181,8.09397691712977,0,0.0,0.6903942818483961,0,0.0,0.9675660978054851,2,11.0,0.5642626488308935,1,12.0,0.6455127872566234,0,4.0,0.4178332106101438,0,0.0,1.0,1,4.0,0.5074999649699573,5,27.0,0.25043136160376656,2,21.0,0.32766297300360764,11,79.0
65.0,13,152.0,2.111111111111111,8.677958801267037,1,1.0,0.2420103074939342,0,4.0,0.883998703619535,1,5.0,0.6383457288114669,2,19.0,0.46287113501315624,0,0.0,0.8071001382747509,0,0.0,1.0,1,9.0,0.6612225573298546,5,56.0,0.43780709126520156,1,12.0,0.47157459835175347,11,106.0
70.0,5,66.0,0.868421052631579,9.096874169553692,0,0.0,0.9472650907811623,0,4.0,0.7803275778921053,0,0.0,0.8254552119127297,2,9.0,0.2857847759674842,0,0.0,0.9367270047582924,0,0.0,0.47352342509804446,0,0.0,0.6453717378142866,1,17.0,0.5933174290188062,1,17.0,0.4375187416396851,4,47.0
75.0,6,57.0,0.6951219512195121,10.466597488709802,0,0.0,0.9650979520591243,1,8.0,0.6480113247538289,0,0.0,0.949679101744635,1,8.0,0.6133206951361184,0,4.0,0.8382595948119856,0,0.0,0.8642051901647625,1,2.0,0.523393241828055,2,26.0,0.56396895858379,1,55.0,0.6992535389016961,6,103.0
80.0,9,86.0,1.0,10.087659185593129,0,2.0,0.9720803160676962,0,4.0,0.9114657878331502,0,0.0,0.9232511690835722,2,13.0,0.49235641899316995,0,8.0,0.7309905239403444,0,0.0,0.4989911772756841,1,5.0,0.5740046355972739,3,38.0,0.39491908962508704,1,64.0,0.7630562772337554,7,134.0
85.0,8,59.0,0.6555555555555556,9.580886781431417,0,2.0,0.45361090196463405,0,4.0,0.9256377334706876,0,0.0,0.9495494064585153,0,0.0,0.9472145843846194,1,12.0,0.7083643271946762,0,0.0,1.0,1,1.0,0.41785531616616683,1,11.0,0.5,1,36.0,0.8070314760802739,4,66.0
90.0,10,47.0,0.4845360824742268,9.19277191349616,0,2.0,0.8924832673630152,0,4.0,0.9475756959553674,0,1.0,0.8032594405920207,0,4.0,0.7109177559469899,2,21.0,0.5836763030861264,0,0.0,1.0,2,8.0,6.920850409261196e-05,0,0.0,0.7086281150928921,2,6.0,0.5527335340558154,6,46.0
95.0,11,78.0,0.7722772277227723,9.373998282341987,0,0.0,0.9524773006163065,0,0.0,0.7763297077404249,0,1.0,0.8914080962623495,1,9.0,0.39232282603810437,2,21.0,0.5961737968531071,0,0.0,1.0,2,22.0,0.39500885842786915,0,0.0,0.9599000645197746,3,25.0,0.5103340956247234,8,78.0
100.0,8,75.0,0.7211538461538461,8.879935760217878,0,4.0,0.9650234254256842,0,0.0,0.8220920544024715,0,1.0,0.970492153014618,0,8.0,0.7147590655496638,1,10.0,0.5022271643986219,0,0.0,1.0,0,8.0,0.6301599186231925,0,0.0,0.7227916005350128,4,54.0,0.31498740398785985,5,85.0
