step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,14.707029424149379,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9536347061949558,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9780837365611101,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.46624358240373,0,0.0,1.0,0,0.0,0.9407899143804886,0,0.0,0.9510707738871643,0,0.0,1.0,0,0.0,0.9276509747262258,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9713791577755257,0,0.0,1.0,0,0.0
15.0,1,2.0,0.11764705882352941,12.02958490304467,0,0.0,0.3842029334236784,0,0.0,0.9766349559593004,0,0.0,0.9206355179860446,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9605263239682219,0,0.0,1.0,1,2.0,0.6241762136712737,0,0.0,1.0,1,2.0
20.0,1,1.0,0.043478260869565216,9.820358406679247,1,1.0,0.4119697984924254,0,0.0,0.8232132259100786,0,0.0,0.9271094528788941,0,0.0,0.9465974637491266,0,0.0,1.0,0,0.0,0.9384047473767719,0,0.0,0.9836868200091378,0,0.0,0.46984600450602093,0,0.0,0.7867840461453476,1,1.0
25.0,2,11.0,0.3793103448275862,9.201303392508459,1,6.0,0.009788055851745511,0,0.0,0.9627494179438834,0,0.0,0.9683580663036486,0,0.0,0.9189709104219127,0,4.0,0.40914690645411833,0,0.0,1.0,0,0.0,0.39653832471594996,1,5.0,0.6092597538284844,0,0.0,0.9243073424433494,2,15.0
30.0,3,26.0,0.7647058823529411,10.391813945988483,2,16.0,0.0,0,0.0,1.0,0,0.0,0.9137651833247439,0,0.0,0.5111530333470204,0,0.0,0.7720053290824324,0,0.0,1.0,0,0.0,0.7894356006616938,1,5.0,0.761306394251843,0,0.0,0.9683674236371451,3,21.0
35.0,5,32.0,0.8205128205128205,9.921447792371627,2,26.0,0.0,0,0.0,1.0,0,0.0,0.9344876201297683,1,3.0,0.283302421439853,0,0.0,0.9105753348414437,0,0.0,1.0,0,0.0,0.7829030176783246,1,2.0,0.6284909337532263,0,0.0,0.9270509837168842,4,31.0
40.0,7,58.0,1.3181818181818181,9.115527821436178,2,36.0,0.3156856620904415,0,0.0,1.0,0,0.0,0.9462634943634807,2,12.0,0.00600148119817488,0,0.0,0.12620142696103065,0,0.0,1.0,1,1.0,0.23065826112278107,2,9.0,0.5686012604299712,0,0.0,0.8600329107385735,7,58.0
45.0,10,62.0,1.24,8.98898967963375,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9803268003677265,3,27.0,1.1553859166156959e-05,1,9.0,0.6484501660462451,0,0.0,1.0,1,6.0,0.49576530172731,3,20.0,0.47579727943459593,1,3.0,0.7782210294720009,9,65.0
50.0,6,37.0,0.6727272727272727,8.943611104797522,0,0.0,1.0,0,0.0,1.0,1,2.0,0.7271370468802714,1,10.0,0.0,0,4.0,0.9722378650270405,0,0.0,1.0,0,0.0,0.6153003840931769,2,18.0,0.46792168380941734,1,1.0,0.5325395278631845,5,35.0
55.0,9,35.0,0.5737704918032787,8.339068666491354,0,0.0,0.2578572112125682,0,0.0,1.0,2,10.0,0.35435895222209335,0,4.0,0.8503747207359623,1,9.0,0.371855670847148,0,0.0,1.0,0,0.0,0.4780822931425839,3,13.0,0.47475928838389303,2,11.0,0.21766065496652579,8,47.0
60.0,14,90.0,1.3636363636363635,8.737238786146325,0,0.0,0.5857547544453136,0,0.0,0.9799571202070396,3,27.0,0.5210809708895856,0,4.0,0.9576163378036289,1,9.0,0.49324581423226915,0,0.0,0.9653037508106104,1,5.0,0.49365210504321333,4,19.0,0.32742265787270347,4,25.0,0.0018822636128805596,13,89.0
65.0,11,105.0,1.4583333333333333,8.910095243055052,0,0.0,0.37677868464214137,0,0.0,1.0,2,15.0,0.5667737513958818,1,3.0,0.49433290901734395,1,10.0,0.7333715747452688,0,0.0,0.9060508213376126,1,16.0,0.49554916083978134,4,39.0,0.27614647259778063,1,10.0,0.6397794375201978,10,93.0
70.0,9,70.0,0.9090909090909091,8.828632888400127,2,6.0,0.0002218029026706569,0,8.0,0.934803911073922,0,0.0,0.9456053838007422,1,8.0,0.39525570130826826,0,4.0,0.7226691968710589,0,0.0,0.5845724754089805,1,3.0,0.545177517083275,4,29.0,0.28284343212666413,0,4.0,0.9190292853675605,8,62.0
75.0,6,60.0,0.7228915662650602,9.59631292541461,0,0.0,0.638565542808035,0,8.0,0.9052456793511289,0,0.0,0.9139034153501421,1,13.0,0.592342426825782,0,0.0,0.566780477691525,0,0.0,0.9534162465464868,2,11.0,0.25729051679895876,1,7.0,0.5480669524500575,0,4.0,0.81165485701856,4,43.0
80.0,6,40.0,0.45454545454545453,9.236413718239612,0,0.0,0.4020917437923574,0,8.0,0.8747468334490284,0,4.0,0.9597824417466739,1,5.0,0.5621835492785917,2,10.0,0.5217258835824904,0,0.0,0.9095825285840805,2,18.0,0.23746277536319088,1,11.0,0.519384248361218,0,37.0,0.6622250026109543,6,93.0
85.0,6,20.0,0.21505376344086022,8.615197670248511,0,4.0,0.9729494678485031,0,8.0,0.9313171065930443,0,4.0,0.7675787043882679,2,6.0,0.17446944607553164,0,1.0,0.7686423175782691,0,0.0,1.0,0,0.0,0.38699465764474655,0,2.0,0.3743320632776245,1,38.0,0.7755937848189899,3,63.0
90.0,13,72.0,0.7346938775510204,9.174125233958229,0,4.0,0.9976409843749806,0,8.0,0.9309352230751314,1,6.0,0.627793744403769,3,24.0,0.4732500706691156,0,1.0,0.96520191154851,0,0.0,1.0,2,8.0,0.4866445157519815,0,2.0,0.7076873480288576,2,44.0,0.4342271498045855,8,97.0
95.0,8,56.0,0.5490196078431373,8.912247921090854,0,2.0,0.9206888069669964,0,8.0,0.93888068312255,1,10.0,0.6718763213645291,0,8.0,0.964782358181759,0,1.0,0.6680168328158632,0,0.0,1.0,2,18.0,0.10357896938648255,0,2.0,0.9438828400683494,2,43.0,0.43091091234799533,5,92.0
100.0,5,26.0,0.25,9.661095468763936,0,6.0,0.9132262061026353,0,9.0,0.9407615020057616,0,4.0,0.9402584066962528,0,8.0,0.8604926790693552,1,6.0,0.699261936022725,0,0.0,1.0,1,5.0,0.4878815834817677,1,3.0,0.6922639773997554,0,16.0,0.6211221009379162,3,57.0
105.0,5,39.0,0.3577981651376147,9.991599546333056,0,6.0,0.7955323167738217,1,6.0,0.711966320617724,0,4.0,0.9170574597038726,1,3.0,0.7072747106349545,1,11.0,0.666401547452668,0,0.0,0.9684426352020814,0,10.0,0.8028197050761873,1,8.0,0.6922593680837237,0,37.0,0.7465198124212339,4,85.0
110.0,9,67.0,0.5982142857142857,10.133366107802143,0,2.0,0.8711750208739395,1,11.0,0.6933723662943929,0,8.0,0.8464080129136777,2,14.0,0.5681436445577206,0,4.0,0.7456099876501615,0,0.0,0.8451428701241158,1,10.0,0.6264454098429754,2,17.0,0.6233912788292546,1,48.0,0.6921418744838508,7,114.0
115.0,11,53.0,0.45689655172413796,9.798823728291866,1,4.0,0.34071001372867016,0,5.0,0.9499235819601269,0,8.0,0.7900066648913949,1,13.0,0.4935008035897508,1,2.0,0.739633017870395,0,0.0,0.8264835424290266,2,48.0,0.4996213492965119,2,19.0,0.49949385704404337,1,36.0,0.7560677055778814,8,135.0
120.0,23,146.0,1.226890756302521,8.684169153262413,3,19.0,0.27878547506177065,0,5.0,0.9310933921282866,2,13.0,0.7346316219758691,2,22.0,0.3759627443360164,1,7.0,0.6195709967129008,0,0.0,0.4177781508903224,3,33.0,0.2566342603252144,4,34.0,0.3800413908946093,3,21.0,0.1982329672079489,18,154.0
125.0,21,194.0,1.6302521008403361,8.429484653774352,3,24.0,0.24193804195785298,0,5.0,0.7021789686562854,2,23.0,0.7748125830060028,3,37.0,0.4498478388136579,1,3.0,0.641598579968546,0,0.0,0.9898152663751795,3,25.0,0.38122038553048093,4,54.0,0.40900803112271317,1,10.0,0.41292083991314577,17,181.0
130.0,15,141.0,1.165289256198347,8.541222552315963,2,24.0,0.23577874309450564,0,0.0,0.8201350181634894,1,28.0,0.7655778057489758,1,9.0,0.6827829295524664,1,2.0,0.6497327077710001,0,0.0,1.0,3,15.0,0.3164253646130681,3,66.0,0.5024104059985758,2,12.0,0.3096302304598227,13,156.0
135.0,11,129.0,1.0403225806451613,9.435380256674287,2,34.0,0.2546205462753395,0,0.0,0.9193382808593326,0,0.0,0.9339720389009383,1,6.0,0.8098564301528541,1,15.0,0.5390963093561004,0,0.0,1.0,3,30.0,0.37258116189827933,2,61.0,0.48342516322863827,2,19.0,0.3668692478613982,11,165.0
140.0,10,126.0,0.984375,9.601326435186824,1,19.0,0.6182744292438345,0,0.0,0.9357754833961875,1,2.0,0.8173527409615278,1,12.0,0.8319368666648813,0,4.0,0.7917966216140204,0,0.0,1.0,1,47.0,0.5589152076795779,4,60.0,0.3555720738576149,2,29.0,0.6068900041952393,10,173.0
145.0,16,66.0,0.5038167938931297,9.322069008842158,1,7.0,0.58201438773253,0,0.0,0.8826043574572122,1,2.0,0.8264242143185415,2,26.0,0.6900303041081386,1,7.0,0.718049650705037,0,2.0,0.9620793473768556,1,50.0,0.7047403225712477,4,23.0,0.24988913996263584,0,0.0,0.7849365019555179,10,117.0
150.0,14,115.0,0.8518518518518519,9.63179002178206,2,18.0,0.4815235271422738,0,0.0,0.9269016621052029,1,11.0,0.6787873180893952,2,39.0,0.6586540051839253,2,16.0,0.5352351954814226,0,2.0,0.9279218854289224,2,61.0,0.4803757028547442,2,28.0,0.4862325391439843,0,0.0,0.8348259339762059,11,175.0
155.0,15,110.0,0.8029197080291971,9.173490049327084,1,1.0,0.5493474744600458,0,0.0,0.9300940783125549,4,22.0,0.44817167418515896,2,64.0,0.5213156951714492,4,23.0,0.44186601228550876,0,24.0,0.6408357990886502,0,22.0,0.5657777320117,3,34.0,0.6265526580290629,1,1.0,0.44132522082741443,15,191.0
160.0,11,73.0,0.5407407407407407,9.152162186498057,1,7.0,0.546579210666317,0,0.0,0.5777553370113582,2,13.0,0.5417713103507925,3,44.0,0.5800172980439408,1,19.0,0.5423345674106472,0,22.0,0.903603457960849,0,12.0,0.6087564251895659,2,25.0,0.6181766405999299,1,6.0,0.4938754564446836,10,148.0
165.0,14,89.0,0.6402877697841727,9.742639720166267,1,8.0,0.5255139216915439,0,0.0,0.9681823642911069,0,8.0,0.7637296780084758,2,43.0,0.5993737272132386,1,19.0,0.5592340908382426,0,0.0,0.9807807307685086,2,19.0,0.6568819951045787,4,40.0,0.29612093611591667,0,0.0,0.9826566466400414,10,137.0
170.0,20,149.0,1.0567375886524824,9.873689726889982,2,15.0,0.31510833426532375,0,0.0,0.9715226750576182,0,4.0,0.9366865809185622,5,33.0,0.5411875692892184,1,13.0,0.555500352646732,0,0.0,0.9922529662416666,3,30.0,0.5921940921425851,5,68.0,0.48968661522761897,0,0.0,0.6349119141211103,16,163.0
175.0,19,136.0,0.9315068493150684,8.851476541096236,1,11.0,0.6499262486086215,0,0.0,0.918356924653168,0,4.0,0.9716004473628608,3,25.0,0.49504030739296995,4,27.0,0.3943653186098414,0,0.0,0.9798219701608342,1,26.0,0.6305380454415539,2,45.0,0.4822808965556444,1,5.0,0.3467499293722087,12,143.0
180.0,17,123.0,0.8482758620689655,8.37821004496664,1,11.0,0.4915392438604985,0,0.0,0.9963307858989069,1,5.0,0.8031649121268041,0,17.0,0.4775269502304189,7,64.0,0.19127727798696004,0,0.0,0.9444925919286378,2,8.0,0.4803936075839731,2,30.0,0.6624876628078045,0,1.0,0.6069107315740105,13,136.0
185.0,26,204.0,1.446808510638298,8.029343998426295,4,23.0,0.1740468396520032,0,0.0,1.0,2,19.0,0.5684974738701796,0,10.0,0.702691942601091,7,76.0,0.25931621875099087,0,0.0,1.0,3,15.0,0.313576412573098,4,37.0,0.3931195450593721,1,9.0,0.7456528692846189,21,189.0
190.0,12,69.0,0.4791666666666667,8.28338777529746,1,15.0,0.32033357449617356,0,7.0,0.8949161521182329,1,24.0,0.642465351758692,0,8.0,0.557862685101418,3,82.0,0.33889295470375075,0,0.0,1.0,3,24.0,0.3759243795984476,3,18.0,0.3204140808031371,1,18.0,0.7768770658209675,12,196.0
