step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.242906109933045,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8889907267219584,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9548307712653055,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.927583383861371,0,0.0,1.0,0,0.0,0.9494660059218815,0,0.0,0.8870328439122709,0,0.0,1.0,0,0.0,0.9681364952108492,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9473186384027653,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.582739649515128,0,0.0,0.41103399626018067,0,0.0,0.9675102498966849,0,0.0,0.9461687163412097,0,0.0,1.0,0,0.0,0.9063357437169342,0,0.0,0.9115459640255257,0,0.0,1.0,0,0.0,0.6343098920356048,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,8.96120678735688,0,0.0,0.3509430059754902,0,0.0,0.8692271103255849,0,0.0,0.9327578972935225,0,0.0,1.0,0,0.0,0.012625093633892102,0,0.0,0.9746106292234427,0,0.0,0.9491409482549527,0,0.0,0.5323705107081826,0,0.0,0.7810781533936092,0,0.0
25.0,4,14.0,0.4827586206896552,9.072964743333,2,6.0,0.0017842402611209745,0,0.0,0.9893643400148754,0,0.0,0.9186590867762954,0,0.0,1.0,1,9.0,0.21176163053749222,0,0.0,1.0,0,0.0,0.3746932942757333,1,3.0,0.5562426065836208,0,0.0,0.8949160703788894,4,18.0
30.0,4,34.0,0.9714285714285714,10.487477136867524,2,16.0,2.674009221628417e-06,0,0.0,1.0,0,0.0,0.8944376182778093,0,0.0,1.0,1,10.0,0.3954033434040265,0,0.0,1.0,0,0.0,0.6904321422481112,1,5.0,0.7072081262358585,0,0.0,0.7776954472424752,4,31.0
35.0,1,2.0,0.05,10.254733807696345,0,0.0,1.0,0,0.0,1.0,0,0.0,0.918425995200996,0,0.0,0.9978048293753742,0,0.0,0.9650597562186912,0,0.0,1.0,0,0.0,0.5814179345392576,0,0.0,0.7854612849019526,0,0.0,0.9388159724851337,0,0.0
40.0,4,13.0,0.29545454545454547,9.808416932094184,0,0.0,0.9849348818211383,0,0.0,1.0,0,0.0,0.8870722522565007,0,4.0,0.9438357534958121,0,0.0,0.25644093738976337,0,0.0,1.0,1,1.0,0.0028651260050993207,2,5.0,0.53576931630626,0,0.0,0.7295579213096106,3,10.0
45.0,10,36.0,0.7346938775510204,9.19880277990813,0,0.0,0.47711386189859917,0,0.0,1.0,0,0.0,0.9102602608250248,0,4.0,0.9392809421647936,1,7.0,0.6249918256620276,0,0.0,1.0,1,6.0,0.48737749734710445,3,17.0,0.27614945895867465,4,7.0,0.1975750025437916,9,41.0
50.0,5,34.0,0.6181818181818182,9.182089601833242,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8789416194861187,0,4.0,0.9631824011416632,0,4.0,0.9833299114598235,0,0.0,1.0,0,0.0,0.6322096097356477,3,20.0,3.672521602166211e-05,1,6.0,0.5146341405285759,4,34.0
55.0,5,29.0,0.47540983606557374,9.120869500867054,0,0.0,0.3603458590522156,0,4.0,0.948852971371767,1,2.0,0.49107610042575967,0,4.0,0.7694021476289289,0,8.0,0.46806778053243747,0,0.0,0.9752816135955029,1,3.0,0.0006227960910486642,1,15.0,0.46381153216012727,1,8.0,0.5443531439143108,4,44.0
60.0,8,64.0,0.9846153846153847,9.504728597054333,0,0.0,0.6266490685728003,0,4.0,0.9511730871043422,2,15.0,0.47205268528267585,0,4.0,0.7317733692789734,1,5.0,0.5119240203918313,0,0.0,0.9588533841961064,1,8.0,0.6609108712563239,2,13.0,0.47534269889023173,1,13.0,0.7098219180478408,7,62.0
65.0,6,30.0,0.4225352112676056,9.54671500965109,1,2.0,0.16472857132395546,0,4.0,0.9488112867677968,1,9.0,0.4830357355333298,2,4.0,0.312267410472475,1,10.0,0.666411620202367,0,0.0,1.0,0,0.0,0.944987257872273,0,0.0,0.9538216559790489,0,0.0,0.9411105577469698,5,29.0
