step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.51601496680965,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9617224645761071,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9450650412306687,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.546228613944782,0,0.0,1.0,0,0.0,0.9785830575429453,0,0.0,0.9575171358171916,0,0.0,1.0,0,0.0,0.9700920468672674,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9676540243649078,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.226305540440858,0,0.0,0.453579607869139,0,0.0,0.9509361072688057,0,0.0,0.9399108367354483,0,0.0,0.9768363762840698,0,0.0,1.0,0,0.0,0.9638036742658416,0,0.0,1.0,0,0.0,0.9193692598054279,0,0.0,1.0,0,0.0
20.0,1,1.0,0.043478260869565216,9.993205694179833,1,1.0,0.39335663568434004,0,0.0,0.8608047617826176,0,0.0,0.9684837997893525,0,0.0,0.9542071886925689,0,0.0,1.0,0,0.0,0.9717181892291163,0,0.0,0.9424091494856597,0,0.0,0.47353006538631914,0,0.0,0.8606693097592545,1,1.0
25.0,5,16.0,0.5517241379310345,9.159951596484177,2,7.0,0.00042452286332637744,0,0.0,0.963354783520505,0,0.0,0.9740577719304602,0,0.0,0.24137965749789872,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8873916814864303,3,9.0,0.38448275507411045,0,0.0,0.9003771677133346,5,16.0
30.0,4,25.0,0.7142857142857143,9.62808037806781,1,6.0,0.0,0,0.0,1.0,0,0.0,0.9662143707682346,1,3.0,2.0186016464767232e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6404931859264384,2,16.0,0.5833090736462817,0,0.0,0.8819538741941435,4,25.0
35.0,5,41.0,1.025,9.985835608912097,1,11.0,0.0,0,0.0,1.0,0,0.0,0.9440974645845475,0,0.0,0.7583039332633029,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9770689898442352,3,28.0,0.42390645893296597,0,0.0,0.913516127338578,4,39.0
40.0,8,77.0,1.75,8.94186134630422,1,16.0,0.4869406779251444,0,0.0,1.0,0,0.0,0.945045952857215,2,6.0,0.010480978867248664,0,4.0,0.9409487450126394,0,0.0,1.0,0,0.0,0.48221190893385124,4,48.0,0.2811470660760685,0,0.0,0.6399166951378813,7,74.0
45.0,11,103.0,2.1020408163265305,8.275480246989826,0,0.0,0.6540321420438268,0,0.0,1.0,0,0.0,0.9413810299733979,3,21.0,0.0,0,4.0,0.977060948273227,0,0.0,1.0,1,3.0,0.4471069410960637,5,71.0,0.18504740809445397,1,5.0,0.4483164543022654,10,104.0
50.0,14,166.0,3.074074074074074,8.657172079460032,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9713361632745311,3,36.0,0.2339254842391206,0,4.0,0.84782644346587,0,0.0,1.0,1,8.0,0.03687442762684695,6,98.0,1.2025429869810181e-05,3,16.0,0.3793369389910624,13,162.0
