step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.780283832320126,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9231999882965511,0,0.0,1.0,0,0.0,1.0,0,0.0,0.954047226446687,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.579232003106153,0,0.0,1.0,0,0.0,0.9471163273692347,0,0.0,0.9175804752450792,0,0.0,1.0,0,0.0,0.9183262807902033,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9655070444708729,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.86702971698581,0,0.0,0.36611475381268954,0,0.0,0.9514638323598363,0,0.0,0.940802987796947,0,0.0,0.9371450215957475,0,0.0,1.0,0,0.0,0.9287699991151144,0,0.0,1.0,0,0.0,0.6963506505982514,0,0.0,1.0,0,0.0
20.0,1,4.0,0.17391304347826086,10.274673884220983,0,0.0,0.7006016195182558,0,0.0,0.8204304294836567,0,0.0,0.9610551805089476,0,0.0,0.9371450215957475,0,0.0,1.0,0,0.0,0.9242497629551211,0,0.0,0.9545235191898181,1,4.0,0.5620609498844297,0,0.0,0.7833856775471804,1,4.0
25.0,1,9.0,0.3103448275862069,10.31313037726429,0,0.0,0.03601506065830419,0,0.0,0.9845402911327469,0,0.0,0.9445321002208358,0,0.0,0.9309501927597708,0,0.0,0.944634964600567,0,0.0,1.0,0,0.0,0.4106382897050912,1,9.0,0.4981378738833396,0,0.0,0.967005409214423,1,9.0
30.0,3,23.0,0.6571428571428571,10.949424746856806,1,5.0,0.0,0,0.0,1.0,0,0.0,0.956287460780592,0,0.0,1.0,0,0.0,0.9599671530414775,0,0.0,1.0,0,0.0,0.5576828215105969,2,18.0,0.6272952830481292,0,0.0,0.6978392766585663,3,23.0
35.0,2,12.0,0.3,10.886784948927982,1,10.0,0.0,0,0.0,1.0,0,0.0,0.9606065772433865,0,0.0,0.44126601253837244,0,0.0,0.928611315510323,0,0.0,1.0,0,0.0,0.9804220468936473,1,2.0,0.7041711951442526,0,0.0,0.9315693097485551,2,12.0
40.0,2,16.0,0.35555555555555557,9.394525702243559,1,15.0,0.49444558126873667,0,0.0,1.0,0,0.0,0.9618817041033663,1,1.0,0.008167842365704546,0,4.0,0.26287321271382486,0,0.0,1.0,0,0.0,0.49061230643496084,0,0.0,0.7397093096627708,0,5.0,0.7077037369143434,2,25.0
45.0,6,38.0,0.76,9.77588230984446,1,20.0,0.0,0,0.0,1.0,0,0.0,0.9437723654959393,0,0.0,1.0,1,5.0,0.5365158431816117,0,0.0,1.0,1,4.0,0.47799517246361006,0,0.0,0.4977439621157427,2,11.0,0.5951179330789381,5,40.0
50.0,6,56.0,1.037037037037037,10.01071821603006,1,25.0,0.0,0,0.0,1.0,0,0.0,0.7540723661128983,0,0.0,1.0,0,0.0,0.9098298306964994,0,0.0,1.0,0,0.0,0.46291357562325836,1,4.0,0.00011818007196265831,3,23.0,0.47337958991643525,5,52.0
