step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.9815176549392,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9465140815202723,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9686178653512714,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.691845748558103,0,0.0,1.0,0,0.0,0.9251921393253744,0,0.0,0.9596946520824582,0,0.0,1.0,0,0.0,0.8937806744849902,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9773628766372798,0,0.0,1.0,0,0.0
15.0,1,1.0,0.058823529411764705,11.632247211166616,0,0.0,0.3987199835170506,0,0.0,0.9755299462486918,0,0.0,0.9563682576411576,0,0.0,1.0,0,0.0,0.9819426305256616,0,0.0,0.9628445816477184,0,0.0,1.0,1,1.0,0.6412746534055297,0,0.0,1.0,1,1.0
20.0,1,1.0,0.043478260869565216,9.843264857010977,0,0.0,0.7779481838372484,0,0.0,0.8417338515897621,0,0.0,0.9635990069638044,0,0.0,1.0,1,1.0,0.0007911377392539965,0,0.0,0.9691126188281378,0,0.0,0.9980987146620249,0,0.0,0.5334658247527578,0,0.0,0.9884894940868943,1,1.0
25.0,2,10.0,0.3448275862068966,10.222529512973455,0,0.0,0.2915418187244573,0,0.0,0.9546385961923483,0,0.0,0.9501855013248304,0,0.0,1.0,1,10.0,0.24683265785228864,0,0.0,1.0,0,0.0,0.34574287200192527,1,4.0,0.6423695646518844,0,0.0,0.9433071490140881,2,14.0
30.0,2,20.0,0.5882352941176471,11.594821399404076,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9758632235631886,0,0.0,0.9477969956853087,1,11.0,0.4717815496276692,0,0.0,1.0,0,0.0,0.7677174214049879,1,5.0,0.7035930264280196,0,0.0,0.9972119026889181,2,16.0
35.0,4,17.0,0.425,10.137301420189232,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9728754703903529,2,2.0,0.14688832349894387,0,0.0,0.9935062802856264,0,0.0,1.0,0,0.0,0.4638732382438015,1,5.0,0.5666169984575148,0,0.0,0.9699611214950107,3,7.0
40.0,4,33.0,0.7674418604651163,9.4071348762085,0,0.0,0.9819858597176803,0,0.0,1.0,0,0.0,0.9403011179290831,2,15.0,0.3368555224528014,0,0.0,0.1272035270451782,0,0.0,1.0,0,0.0,0.7890932743531944,2,13.0,0.4764337080595907,0,0.0,0.6560455618800276,4,28.0
45.0,10,77.0,1.5714285714285714,8.321385712336653,0,0.0,0.606136338329891,0,0.0,1.0,0,0.0,0.9363958852296047,3,27.0,0.23220048527547563,1,5.0,0.48513580934385236,0,0.0,1.0,0,0.0,0.999305505217822,3,28.0,0.0987638713570832,3,12.0,0.5005986265431714,10,72.0
50.0,9,65.0,1.1818181818181819,8.424259382126406,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6518208522926413,1,11.0,0.4538787350018601,0,0.0,0.7783050177744597,0,0.0,1.0,0,0.0,0.45731243135436866,3,28.0,0.0,4,29.0,0.46811941944790564,9,69.0
