step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,14.554934742789026,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9314489429339948,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9541134511688012,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.918103901221782,0,0.0,1.0,0,0.0,0.9552374536605036,0,0.0,0.9218885715973286,0,0.0,1.0,0,0.0,0.9528736933086818,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9363644271410795,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.331770547060499,0,0.0,0.3867848763742094,0,0.0,0.9747460101456994,0,0.0,0.9617832380842709,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9403398367146681,0,0.0,1.0,0,0.0,0.6682535238362098,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,9.675133328549483,0,0.0,0.7159199081924758,0,0.0,0.7604235737616285,0,0.0,0.9160683902203359,0,0.0,0.950931300835072,0,0.0,1.0,0,0.0,0.9589858526976247,0,0.0,0.9978655479177434,0,0.0,0.17288210476816473,0,0.0,0.8878334914255129,0,0.0
25.0,1,3.0,0.10344827586206896,10.47584844405119,0,0.0,0.16959693285318275,0,0.0,0.951081671783788,0,0.0,0.9617832380842709,0,0.0,0.9359206329410066,0,3.0,0.49483976968352167,0,0.0,1.0,0,0.0,0.34098628306363665,1,3.0,0.6065936434766341,0,0.0,0.9058100563887539,1,6.0
30.0,4,14.0,0.4,10.878541772653525,1,3.0,0.0003337462061630937,0,0.0,1.0,0,0.0,0.9675228488824161,1,1.0,0.004724504255125047,0,0.0,0.8715965894961233,0,0.0,1.0,1,2.0,0.3213560717191963,1,5.0,0.7679302938749292,0,0.0,0.9341563421577807,4,11.0
35.0,4,30.0,0.75,10.177627949881652,1,8.0,0.0,0,0.0,1.0,0,0.0,0.9553832773914047,0,0.0,0.3752127349302169,0,0.0,0.6535414892115815,0,0.0,1.0,1,7.0,0.4865352526785816,1,5.0,0.6954833542677342,0,0.0,0.8877844101258802,3,20.0
40.0,5,48.0,1.0666666666666667,9.629338089134206,1,13.0,0.48116924101587677,0,0.0,1.0,0,0.0,0.9245364021564958,1,3.0,0.1788186260646111,0,0.0,0.5054032151697601,0,0.0,1.0,1,12.0,0.02199737644335117,1,10.0,0.6481233626420343,1,2.0,0.7062513758637924,5,40.0
45.0,9,85.0,1.7346938775510203,9.370974204274113,1,18.0,0.08458770494415949,0,0.0,1.0,0,0.0,0.9393238052338487,2,10.0,0.0006279624712584657,1,3.0,0.6577957299933167,0,0.0,1.0,2,21.0,0.32157147162886507,1,15.0,0.5727711121731998,1,7.0,0.7067203462418518,8,74.0
50.0,7,106.0,1.962962962962963,9.364986539858677,2,27.0,2.3300693089230296e-05,0,0.0,0.9952929949136481,0,0.0,0.9413569684285888,0,0.0,1.0,0,0.0,0.7872678867622281,0,0.0,1.0,2,31.0,0.4782025484831117,1,20.0,0.39535793419348564,1,12.0,0.6329464288064216,6,90.0
