step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.5173902122828,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9323866475322976,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9795854418271926,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.534395962144988,0,0.0,1.0,0,0.0,0.9944438506310093,0,0.0,0.9431360726103215,0,0.0,1.0,0,0.0,0.958545134525806,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9406720093907266,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.693591105893299,0,0.0,0.4401563997822072,0,0.0,0.9471492130403475,0,0.0,0.943964505580807,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9453087707330613,0,0.0,1.0,0,0.0,0.8135210998808614,0,0.0,1.0,0,0.0
20.0,2,4.0,0.17391304347826086,9.750437239781151,1,1.0,0.32495009646678485,0,0.0,0.644318505717676,0,0.0,0.9474638592954459,0,0.0,0.9706083609766829,0,0.0,1.0,0,0.0,0.9638564570045298,0,0.0,0.9905720279666308,1,3.0,0.4033071775638489,0,0.0,0.8475613315257787,2,4.0
25.0,1,3.0,0.10344827586206896,8.550654701672865,0,0.0,0.005527572385317406,0,0.0,0.9265707585087256,0,0.0,0.9856482555121063,0,0.0,0.9450388807745913,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4421828355689278,1,3.0,0.6313885508122098,0,0.0,0.9141449944022865,1,3.0
30.0,2,13.0,0.38235294117647056,10.166994599776952,1,5.0,0.0,0,0.0,0.9926834712038273,0,0.0,0.9497824486452715,0,0.0,0.03523557549913796,0,4.0,0.5288529562916775,0,0.0,1.0,0,0.0,0.82519270706249,1,5.0,0.758673301044746,0,0.0,0.9854234926455884,2,14.0
35.0,3,27.0,0.675,10.449966417747252,1,10.0,0.0,0,0.0,1.0,0,0.0,0.9552207007450154,1,4.0,0.6356729304010413,0,0.0,0.9356173111420473,0,0.0,1.0,0,0.0,1.0,1,5.0,0.6830381241353062,0,0.0,0.838426599200084,3,19.0
40.0,3,42.0,0.9545454545454546,10.227266944921297,1,15.0,0.4827283239512996,0,0.0,1.0,0,0.0,0.7889545021115411,1,5.0,0.0,0,0.0,0.6672575282898281,0,0.0,1.0,0,0.0,0.4108427238224693,1,10.0,0.6405968006986553,0,0.0,0.9244741653027362,3,30.0
45.0,3,46.0,0.92,10.174459299515577,1,20.0,0.2556722852156089,0,0.0,1.0,0,0.0,0.8517237875619843,0,0.0,1.0,0,0.0,0.7710198703400462,0,0.0,1.0,0,0.0,0.6126297310804959,1,15.0,0.31943522187213247,0,4.0,0.7749193640630931,2,39.0
50.0,7,66.0,1.2,10.113529306783773,2,28.0,5.118074535292926e-06,0,0.0,0.9350222778128837,0,0.0,0.9425752193838444,0,0.0,0.9165670370970381,0,0.0,0.955982454932271,0,0.0,1.0,1,4.0,0.5373330037151206,3,23.0,0.19795655419606675,1,12.0,0.5646877389098853,7,67.0
55.0,7,95.0,1.5573770491803278,8.57646632423351,2,38.0,0.12844563372220077,0,0.0,0.9441708458359397,0,0.0,0.9448820405708588,0,0.0,0.6874469191388751,0,0.0,0.5312578680862813,0,0.0,0.9941395791973991,0,0.0,0.16800044309496492,3,38.0,0.33911273982163853,2,16.0,0.5459652222106248,7,92.0
60.0,12,144.0,2.1492537313432836,8.454911230186589,2,48.0,0.25460355355094055,0,0.0,0.9410938341993335,0,0.0,0.9663949097160243,1,4.0,0.6224969966544546,2,5.0,0.03073942874297127,0,0.0,0.9506939531070113,1,4.0,0.47727915294831014,4,54.0,0.35883728372933804,2,21.0,0.006758733531578791,12,136.0
65.0,17,217.0,3.013888888888889,8.3570535582713,3,59.0,0.0321191071013077,0,0.0,0.8964552918257473,0,4.0,0.9683398999991063,2,12.0,1.792829211807558e-05,3,19.0,0.0,0,0.0,1.0,1,5.0,0.5810033019472329,5,74.0,0.3526239410485281,3,36.0,0.2338223495958207,17,209.0
70.0,20,306.0,4.026315789473684,7.913161353568287,4,78.0,3.3780879902413618e-06,0,0.0,0.9414507272064769,0,4.0,0.8020828015909968,2,22.0,0.2940719605706578,3,34.0,0.02629707759175068,0,0.0,0.4184710029358383,2,11.0,0.5146786843660525,6,98.0,0.22162086028509487,3,51.0,0.46141394467615043,20,298.0
75.0,19,384.0,4.682926829268292,7.294505950020029,4,98.0,0.19437430810488698,0,0.0,0.6111107797983575,1,7.0,0.26855942911046254,2,32.0,0.25029291676544513,3,49.0,0.1375060518574048,0,0.0,0.9368886581067818,0,4.0,0.35904362035241555,6,128.0,0.20578680335176142,3,66.0,0.42689343085406417,19,384.0
80.0,28,508.0,5.906976744186046,7.4867601207114545,4,118.0,0.18684932430622553,1,4.0,0.6194295174883945,3,19.0,0.24519142767225227,3,47.0,1.0701492130678927e-05,3,64.0,0.23692728316890982,0,0.0,0.7966001514231509,2,10.0,0.00024113203159604953,7,161.0,0.2104137043822161,3,81.0,0.4415749766072867,26,504.0
