step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,15.041367986181527,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9484653861104212,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9029504547730085,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.435990395128806,0,0.0,1.0,0,0.0,0.9299929380975518,0,0.0,0.9386550058060019,0,0.0,1.0,0,0.0,0.9525203981855108,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9632389960208978,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.408959991441892,0,0.0,0.3516668873606391,0,0.0,0.9609002598797395,0,0.0,0.9521176714998861,0,0.0,0.9265985442642737,0,0.0,1.0,0,0.0,0.9515633741412353,0,0.0,1.0,0,0.0,0.5654893324948363,0,0.0,1.0,0,0.0
20.0,1,2.0,0.08695652173913043,8.951045505022604,0,0.0,0.36639269258018586,0,0.0,0.6034714227388522,0,0.0,0.9332355103209365,0,0.0,0.9830017638065199,0,0.0,1.0,0,0.0,0.9100241412006039,0,0.0,0.9971592294914441,1,2.0,0.09851906092417881,0,0.0,0.6778092875485368,1,2.0
25.0,2,11.0,0.3793103448275862,8.258714193952963,0,0.0,1.0,0,0.0,0.9519064279795285,0,0.0,0.9115329018725256,0,0.0,0.09801930907251426,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3633835559412535,2,11.0,0.4541471955896534,0,0.0,0.9449943565761041,2,11.0
30.0,3,24.0,0.6857142857142857,10.208013973305876,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9671666349423005,1,3.0,0.00038385670709377304,0,0.0,1.0,0,0.0,1.0,0,0.0,0.622722037590903,2,21.0,0.6390006398351747,0,0.0,0.8879025074226247,3,24.0
35.0,4,40.0,1.0,10.299201236966594,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9639645331031689,1,5.0,0.47760053491259913,0,2.0,0.6702311614117338,0,0.0,1.0,0,0.0,0.6767094690470981,2,31.0,0.3568686245891906,0,0.0,0.8872468918885317,3,38.0
40.0,5,61.0,1.3863636363636365,10.025159619245494,0,0.0,0.9788336674552507,0,0.0,1.0,0,0.0,0.8864020628686714,1,10.0,0.0,0,2.0,0.9583931637096076,0,0.0,1.0,0,0.0,1.0,4,48.0,0.38341375549242473,0,0.0,0.912070749340555,5,60.0
45.0,5,21.0,0.42,9.45280801632792,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9472974670949704,0,0.0,1.0,0,2.0,0.7261968046944158,0,0.0,1.0,0,0.0,0.7945864048546443,3,19.0,0.3768575936910991,1,5.0,0.5670689833286756,4,26.0
50.0,6,23.0,0.41818181818181815,9.79178094214568,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9559745561513777,0,0.0,0.9524398198968008,1,8.0,0.43338568381634107,0,0.0,1.0,1,1.0,0.6224360928888001,0,12.0,0.5574510692346111,3,22.0,0.5269786271958675,5,43.0
