step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,14.824756456395983,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9326822254185951,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9451728190791957,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.13750323365337,0,0.0,1.0,0,0.0,0.9511338461959187,0,0.0,0.9294828825673854,0,0.0,1.0,0,0.0,0.9274951851481595,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9536769658300059,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.336916316419497,0,0.0,0.3954069562258128,0,0.0,0.9512203007929558,0,0.0,0.9424353819173982,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9396216829295935,0,0.0,1.0,0,0.0,0.5999539379051991,0,0.0,1.0,0,0.0
20.0,1,5.0,0.21739130434782608,10.227275734409094,0,0.0,0.6915953614344065,0,0.0,0.921209428672348,0,0.0,0.984979997590524,0,0.0,0.945872794268678,0,0.0,1.0,0,0.0,0.9349693490689932,0,0.0,0.9525721050067859,1,5.0,0.4448012760581373,0,0.0,0.8266082032422007,1,5.0
25.0,2,13.0,0.4482758620689655,10.18333366480928,0,0.0,0.27112788686519446,0,0.0,0.9495091338610712,0,0.0,0.926920499371453,0,0.0,0.9236876027328655,0,0.0,0.6322656548854074,0,0.0,1.0,0,0.0,1.0,2,13.0,0.44689197218848026,0,0.0,0.8943409026787295,2,13.0
30.0,2,23.0,0.6764705882352942,10.771895308749224,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9308065654559585,0,0.0,0.052478747451014746,0,0.0,0.9992374045071084,0,0.0,1.0,0,0.0,0.658617217027067,2,23.0,0.58892961191894,0,0.0,0.9273471694417692,2,23.0
35.0,4,38.0,0.95,10.573615931393714,0,0.0,1.0,0,0.0,1.0,0,0.0,0.93939403888411,1,3.0,0.14754087203222208,0,0.0,0.9382434179907778,0,0.0,1.0,0,0.0,0.9966000082270241,2,33.0,0.4296588418226333,0,0.0,0.9307345948456986,3,36.0
40.0,6,56.0,1.2727272727272727,9.108761080103433,0,0.0,0.958221220388426,0,0.0,1.0,0,0.0,0.729059334742905,0,0.0,0.04568247843896067,0,0.0,0.05861286284446344,0,0.0,1.0,1,1.0,0.003290693666528752,4,48.0,0.34391806587968254,0,0.0,0.9328340408334114,5,49.0
45.0,8,83.0,1.66,8.902720968036617,0,0.0,0.25822961450880627,0,0.0,1.0,0,0.0,0.8381160190981108,0,0.0,1.0,1,4.0,0.466794116955671,0,0.0,1.0,1,6.0,0.4995483770198413,5,71.0,0.26763344186507815,0,0.0,0.9601883093069189,7,81.0
50.0,7,46.0,0.8363636363636363,9.295390652568473,1,3.0,0.00014575448617477435,0,0.0,1.0,0,0.0,0.9945263638747128,0,0.0,1.0,0,0.0,0.8298094878552128,0,0.0,0.9542181437470292,0,0.0,0.6730253312853346,4,35.0,0.3537316014268414,1,1.0,0.6151637098024773,6,39.0
55.0,8,35.0,0.5737704918032787,8.623822608724632,0,0.0,0.3519525551339333,0,0.0,1.0,0,0.0,0.9653449522514643,0,4.0,0.8380598598371622,1,6.0,0.23357064942419994,0,0.0,0.9785362216431863,2,5.0,0.4754178999087201,2,32.0,0.44998381664718384,2,11.0,0.46250572557354896,7,58.0
