step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.772134681132684,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9773679765749189,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9583281104540529,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.887123582964625,0,0.0,1.0,0,0.0,0.9277831474102134,0,0.0,0.9779400819957964,0,0.0,1.0,0,0.0,0.969572680081638,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9931206888389447,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.06929793927307,0,0.0,0.38851576862634674,0,0.0,0.9527017393501169,0,0.0,0.9432827839370228,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9800906092739539,0,0.0,1.0,0,0.0,0.660177260057043,0,0.0,1.0,0,0.0
20.0,1,4.0,0.17391304347826086,10.146731694420607,0,0.0,0.7936199943805979,0,0.0,0.9236295735444409,0,0.0,0.9681833699857789,0,0.0,0.9924034355821051,0,0.0,1.0,0,0.0,0.9732330870456006,0,0.0,0.9455985566643964,1,4.0,0.20060334599763494,0,0.0,0.9485431758143569,1,4.0
25.0,2,14.0,0.4827586206896552,10.901330141369408,0,0.0,0.313872857710795,0,0.0,0.9568396689147516,0,0.0,0.9412823169947425,0,0.0,0.91864470030932,0,0.0,0.9496904405564094,0,0.0,1.0,0,0.0,0.39939945282053213,2,14.0,0.4588690059181326,0,0.0,0.9822382195535042,2,14.0
30.0,2,24.0,0.7058823529411765,10.797824099062446,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9429137835878478,0,0.0,0.45533448951413646,0,0.0,0.9625454351581516,0,0.0,1.0,0,0.0,0.8122514636330996,2,24.0,0.6331103044970862,0,0.0,0.8798966955428574,2,24.0
35.0,3,4.0,0.1,10.294763920938733,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9461236474604761,1,1.0,0.183964560196647,0,0.0,0.9497232171397797,0,0.0,1.0,0,0.0,0.5706966775906169,1,1.0,0.6409793251928103,0,0.0,0.9177934421025713,2,2.0
40.0,2,10.0,0.22727272727272727,10.282808744202711,0,0.0,0.9503256622665558,0,0.0,1.0,0,0.0,0.938597633709447,2,10.0,0.09488382812918704,0,4.0,0.2722948147407835,0,0.0,1.0,0,0.0,0.7733320145485663,0,0.0,0.861407589590074,0,5.0,0.8874596760630095,2,19.0
45.0,5,31.0,0.62,9.845795002325842,0,0.0,0.4939783632401324,0,0.0,1.0,0,0.0,0.96155701463756,3,24.0,9.956337608658375e-06,1,4.0,0.6315400559367115,0,0.0,1.0,0,0.0,0.9270131391747114,0,0.0,0.7315945658326777,0,5.0,0.8262925333631062,4,33.0
50.0,5,24.0,0.4444444444444444,9.943559161004421,0,0.0,1.0,0,0.0,0.9821513160084323,0,0.0,0.9659353743821222,1,9.0,0.0,0,0.0,0.9710727904787821,0,0.0,1.0,0,0.0,0.00536535998620978,2,5.0,0.45320854200628785,0,4.0,0.8923443990343827,3,18.0
