step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.212021613722914,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9526804452654213,0,0.0,1.0,0,0.0,1.0,0,0.0,0.958176720287219,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.548982075781824,0,0.0,1.0,0,0.0,0.9720954658865434,0,0.0,0.9459468634026059,0,0.0,1.0,0,0.0,0.9538391881675718,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9678323253015523,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.291219101769869,0,0.0,0.33918622603641385,0,0.0,0.9652122684616748,0,0.0,0.9557562361873736,0,0.0,0.9634022570755477,0,0.0,1.0,0,0.0,0.9527828129619493,0,0.0,1.0,0,0.0,0.9265345071389185,0,0.0,1.0,0,0.0
20.0,2,2.0,0.08695652173913043,9.436714456379361,1,1.0,0.36590465911592196,1,1.0,0.4956930248958337,0,0.0,0.9676969302845612,0,0.0,0.9634022570755477,0,0.0,1.0,0,0.0,0.9539390491236535,0,0.0,0.9640240948589651,0,0.0,0.5288307205593845,0,0.0,0.8692470431774096,2,2.0
25.0,3,15.0,0.5172413793103449,8.806639075804583,0,0.0,1.0,1,6.0,0.4339096480761289,0,0.0,0.9485781140062906,0,0.0,0.9399554680155765,0,0.0,1.0,0,0.0,1.0,0,0.0,0.2781471278467791,2,9.0,0.3897969782843661,0,0.0,0.9585553727703293,3,15.0
30.0,3,23.0,0.6764705882352942,9.3855254514186,0,0.0,1.0,0,0.0,0.16815540255954223,0,0.0,0.9382390859516949,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6938882375594059,3,18.0,0.5170266591274261,0,0.0,0.6092410697185733,3,18.0
35.0,3,18.0,0.45,9.977291017822838,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9459208255087579,0,0.0,0.9630059675196856,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6736857550264658,2,6.0,0.5019896708415004,0,0.0,0.8333242364086685,2,6.0
40.0,1,20.0,0.45454545454545453,10.685884057650311,0,0.0,0.9775712689368752,0,0.0,1.0,0,0.0,0.7139777253401096,0,0.0,1.0,0,4.0,0.4198006982666609,0,0.0,1.0,0,0.0,0.5824995142585113,1,11.0,0.5655845802992254,0,4.0,0.8934399002338012,1,19.0
45.0,3,28.0,0.56,9.635517799679448,0,0.0,0.4781191661395451,0,0.0,1.0,0,0.0,0.9473662431932427,0,0.0,1.0,0,0.0,0.696573938146061,0,0.0,1.0,1,2.0,0.48921106788402896,1,15.0,0.34514673018278536,1,9.0,0.6373470236800427,3,26.0
50.0,7,57.0,1.0178571428571428,9.766083041109791,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9736110686607513,0,0.0,1.0,0,0.0,0.842346781244142,0,0.0,1.0,1,7.0,0.2986409687348171,3,27.0,0.0006056689460678459,3,21.0,0.5497643607949595,7,55.0
