step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.69171684602784,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9789363080018713,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9193504992856251,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.674736011249825,0,0.0,1.0,0,0.0,0.9238738439743744,0,0.0,0.9819486580214445,0,0.0,1.0,0,0.0,0.9119931217375729,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9819429251083728,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.455988354610286,0,0.0,0.3871055928668691,0,0.0,0.980281686651342,0,0.0,0.9596867160734757,0,0.0,1.0,0,0.0,0.9128360909865274,0,0.0,0.984366286931427,0,0.0,1.0,0,0.0,0.8542300140916858,0,0.0,1.0,0,0.0
20.0,2,3.0,0.13043478260869565,9.46865597622792,1,1.0,0.36104776976705316,0,0.0,0.585852178157747,0,0.0,0.9679001846232129,0,0.0,0.9789363080018713,0,0.0,1.0,0,0.0,0.9346802885772425,0,0.0,0.9697829715124079,1,2.0,0.37367177528163986,0,0.0,0.6572265498871794,2,3.0
25.0,4,15.0,0.5172413793103449,8.501184028242035,0,0.0,0.037733206699616946,2,5.0,0.32507103807078885,0,0.0,0.9436171978414338,0,0.0,0.9119931217375729,0,0.0,0.995695797138823,0,0.0,1.0,0,0.0,1.0,2,10.0,0.48111779900400053,0,0.0,0.8981218505963001,4,15.0
30.0,5,40.0,1.1428571428571428,9.515186622911488,1,5.0,0.0,2,15.0,0.17415150006637312,0,0.0,0.9471781433178614,0,0.0,0.5561914579496976,0,0.0,0.9890245179388533,0,0.0,1.0,0,0.0,0.7846094847623196,2,20.0,0.6272683601907053,0,0.0,0.9310417300091798,5,40.0
35.0,6,42.0,1.05,9.58810089848067,1,10.0,0.0,3,27.0,0.000169774534166399,0,0.0,0.9666301439687031,1,3.0,0.46575474264516686,0,0.0,0.9447123335704481,0,0.0,1.0,0,0.0,0.963490445716091,0,0.0,0.7752749380500906,1,2.0,0.6331793720328452,6,42.0
40.0,3,29.0,0.6444444444444445,9.067846323601062,1,15.0,0.0,1,7.0,0.0,0,0.0,0.7281842927201482,0,0.0,0.0298903875957384,0,4.0,0.3861405691366203,0,0.0,1.0,0,0.0,0.4809347001535899,0,0.0,0.9087723894220784,1,11.0,0.5799679938831673,3,37.0
45.0,8,53.0,1.06,9.38044260659404,1,20.0,0.47366615854466304,0,0.0,1.0,1,5.0,0.5015186237069332,1,4.0,0.48725945464175735,0,0.0,0.7670190901653149,0,0.0,1.0,1,4.0,0.4880603083227257,0,0.0,0.9460923255256525,3,26.0,0.49155377338753886,7,59.0
50.0,7,71.0,1.290909090909091,9.02027665897997,1,25.0,0.0,0,0.0,1.0,2,15.0,0.2982521067488361,1,9.0,0.4498250659959096,0,0.0,0.8855777049727186,0,0.0,0.9958054889155189,1,9.0,0.21261465679266098,0,0.0,0.05882705966959165,1,10.0,0.595616732778159,6,68.0
55.0,9,77.0,1.2419354838709677,8.40657652251272,1,30.0,0.0,0,1.0,0.9083971563138298,1,5.0,0.6197473375419785,1,14.0,0.01710404359817033,1,1.0,0.7361533913217169,0,0.0,0.9706521949441494,1,2.0,0.0014854499282988159,0,4.0,0.6411754654700393,2,12.0,0.4477666261207431,7,69.0
60.0,6,96.0,1.4545454545454546,9.545511553734883,1,35.0,0.3784410445846198,0,1.0,0.9868510451391714,0,0.0,0.9714352940182917,1,23.0,0.5199013648757871,0,0.0,0.6973964025778622,0,0.0,1.0,1,7.0,0.6606942734427902,0,4.0,0.8717173088975525,2,22.0,0.3754690654105005,5,92.0
65.0,9,116.0,1.6338028169014085,8.999602177596795,1,40.0,0.25572875381127397,0,1.0,0.9576056439841858,0,4.0,0.9442875659218742,3,35.0,0.3746297008285797,1,4.0,0.3985936518237516,0,0.0,1.0,1,18.0,0.5784563957068879,0,4.0,0.9794303379449107,3,41.0,0.5250770429435432,9,147.0
70.0,13,169.0,2.1948051948051948,8.645172227981687,3,50.0,0.0006765824602643784,0,1.0,0.973519954469739,0,4.0,0.876606691103025,3,50.0,0.23444321294966283,3,12.0,0.020059538645396408,0,0.0,0.46195727150105986,1,29.0,0.7049545132152619,0,4.0,0.7137569056680536,3,72.0,0.6224776640747249,13,222.0
75.0,15,144.0,1.7349397590361446,8.659372070532015,3,65.0,0.22969329910524305,0,1.0,0.9602667439026674,0,0.0,0.9368805309761338,2,17.0,0.3495200678603644,3,27.0,0.13210874533498215,0,0.0,0.9470728297170609,0,8.0,0.6467206086436306,3,14.0,0.396404538293446,4,53.0,0.4660087831994844,15,185.0
80.0,16,149.0,1.7529411764705882,8.075069987228515,3,80.0,0.24814959341751253,0,1.0,0.7948228122428065,0,0.0,0.9268249553572322,1,9.0,0.2912203907251118,1,11.0,0.4857514418924692,0,0.0,0.8424003736311467,2,13.0,0.27121097292821716,4,37.0,0.3268594883279472,4,46.0,0.245580801010977,15,197.0
85.0,25,163.0,1.7912087912087913,7.741624365878499,1,19.0,0.6151606338212783,1,5.0,0.0,1,5.0,0.7125399748587542,2,20.0,0.2768461777633519,0,0.0,0.9932405332779601,0,0.0,1.0,1,22.0,0.4169956470495883,7,59.0,0.1250173119035223,7,73.0,0.18041694468886463,20,203.0
90.0,22,224.0,2.357894736842105,7.570630339611064,1,1.0,0.2863170442145664,1,10.0,0.0,1,11.0,0.6871640004584739,0,4.0,0.9287017850203075,0,0.0,0.9820954156890886,0,0.0,1.0,3,36.0,0.26629737357132094,3,64.0,0.350373835427044,7,108.0,0.1920378639069422,16,234.0
95.0,23,290.0,2.9292929292929295,7.190837840807655,1,6.0,0.12324280474219483,1,15.0,0.47908653246059507,2,8.0,0.5999118261578379,0,4.0,0.9693515433132694,0,4.0,0.6750660164829222,0,0.0,1.0,2,13.0,0.3827891480836936,4,78.0,0.3782902992741447,8,148.0,0.16518696360389248,18,276.0
100.0,23,370.0,3.5238095238095237,8.000527743803799,2,18.0,0.5788362030400422,0,0.0,0.9229087884719657,0,3.0,0.7560820787743584,0,1.0,0.9338593247925987,0,8.0,0.9856773260766952,0,0.0,1.0,2,8.0,0.5215478210647216,4,98.0,0.49450726728788374,10,203.0,0.14570675790041354,18,339.0
105.0,22,402.0,3.6545454545454548,8.448510611044957,2,28.0,0.6123614592587611,0,0.0,0.1508364715294155,0,3.0,0.9444208283502814,1,3.0,0.5900160653166175,0,4.0,0.9948404352583213,0,0.0,0.8646454561131398,2,18.0,0.470866118846847,2,45.0,0.5553916416318224,11,255.0,0.2422495367024552,18,356.0
110.0,29,466.0,4.087719298245614,8.240388201475662,3,43.0,0.5557277400494472,1,5.0,0.0,1,3.0,0.6962399584438956,2,12.0,0.4814441492711347,0,8.0,0.706005858211163,0,0.0,0.907486348620913,2,5.0,0.5819055010306379,2,7.0,0.5012798921287773,13,334.0,0.12457190340583302,24,417.0
115.0,29,532.0,4.508474576271187,8.220357826715933,1,14.0,0.547189992388093,1,10.0,0.4870189025639416,0,1.0,0.9618459060427389,3,27.0,0.29911979639921404,1,14.0,0.6679121355110978,0,0.0,0.5984458863433753,1,3.0,0.48286210510339933,4,24.0,0.4094441562609822,14,403.0,0.08124235091444905,25,496.0
120.0,29,450.0,3.75,7.672066677880164,2,13.0,0.2292893395768061,0,0.0,0.9200767438150226,0,4.0,0.8559661532715462,5,48.0,0.26905819391233804,0,8.0,0.9085351539485875,0,0.0,0.8684259558380762,3,12.0,0.46853043981066017,5,40.0,0.23960145122342313,12,341.0,0.07257460001613182,27,466.0
125.0,21,180.0,1.5126050420168067,7.854436271961894,4,29.0,0.17487442995970104,0,8.0,0.9387547508632516,1,6.0,0.7045015109069639,1,13.0,0.7039560967775985,2,13.0,0.631959524679165,0,0.0,0.9826464741477711,4,66.0,0.2805482444887603,5,65.0,0.19801826357771657,2,250.0,0.3609256837614694,19,450.0
130.0,16,158.0,1.2950819672131149,8.446450863961823,3,37.0,0.22075892928100058,0,12.0,0.9342684206220064,3,18.0,0.6260642682999484,0,4.0,0.7214069980224165,2,15.0,0.5430722074274916,0,0.0,1.0,3,12.0,0.2650376655676129,5,91.0,0.26910031126913303,0,121.0,0.639597090686934,16,310.0
135.0,16,166.0,1.3174603174603174,8.480407729665636,3,44.0,0.3486215364039829,0,12.0,0.9676180284471138,3,37.0,0.6307889305060227,1,9.0,0.8114557427604032,0,4.0,0.9210177746613013,0,0.0,1.0,1,9.0,0.4858447988715041,4,86.0,0.3353925406916434,3,93.0,0.2713057668760426,15,294.0
140.0,16,142.0,1.083969465648855,9.179095361704737,3,56.0,0.4023260967438813,0,12.0,0.9425594046969833,3,52.0,0.6637543804979609,0,9.0,0.7469732692243698,0,8.0,0.8155208345934652,0,0.0,0.929221982374437,2,28.0,0.4882915011117737,1,74.0,0.6259188180593833,7,124.0,0.32312171361259545,16,363.0
145.0,19,170.0,1.25,8.740949325214835,2,39.0,0.48620290774163794,0,12.0,0.9223384627265382,1,28.0,0.8270694032968059,2,50.0,0.5810852398724602,0,4.0,0.752418371284059,0,0.0,0.9531858366685356,3,39.0,0.4524997154748049,1,28.0,0.6693644076427709,8,160.0,0.2602919654240576,17,360.0
150.0,19,170.0,1.2056737588652482,8.577841642212697,1,31.0,0.4425761878000669,0,8.0,0.863041328101952,0,5.0,0.9103098938194988,5,81.0,0.3917252314787328,1,5.0,0.6316696601222977,0,0.0,0.9260928615245224,3,47.0,0.4445669284006674,2,35.0,0.548646884321107,6,133.0,0.3081401185682887,18,345.0
155.0,24,211.0,1.4652777777777777,8.688207856720444,3,32.0,0.3413890000114227,0,4.0,0.9754949881159702,0,5.0,0.9130845658092186,8,115.0,0.3756449867752829,2,14.0,0.560896070590359,0,21.0,0.6580741478344866,3,59.0,0.550569562879949,4,58.0,0.5505369746559052,2,112.0,0.24186444369735677,22,420.0
160.0,26,290.0,1.9727891156462585,8.6455549248333,3,47.0,0.222628548373584,0,4.0,0.9006404638561696,0,5.0,0.8838749177883823,10,167.0,0.2999128426597908,3,30.0,0.44879857173114496,0,0.0,0.984006161359398,2,41.0,0.7058743941104905,5,75.0,0.43557455243156373,1,50.0,0.41601841142468016,24,419.0
165.0,30,357.0,2.4121621621621623,8.593257732307581,3,31.0,0.5217319056414624,0,4.0,0.9285572064168206,0,1.0,0.8256379481259496,12,223.0,0.1294984874523091,5,52.0,0.45348072787267424,0,0.0,0.9691072741595619,0,19.0,0.632761584393246,6,104.0,0.3537778953144531,1,30.0,0.44075490610370494,27,464.0
170.0,38,460.0,3.0463576158940397,7.5940574889658565,3,37.0,0.31679009660213997,0,4.0,0.9553374812169588,1,5.0,0.776532063678118,16,294.0,0.05804218009464442,6,64.0,0.32272722828339984,0,0.0,1.0,4,16.0,0.44407725789215285,5,94.0,0.14902611232069593,1,23.0,0.6281448346874791,36,537.0
175.0,35,377.0,2.4640522875816995,7.3230664891908175,5,57.0,0.1887559082313715,0,4.0,0.9426933130211196,1,5.0,0.4721044910943677,12,181.0,0.10052737726860772,5,72.0,0.2028965282442736,0,0.0,0.9989817108913559,4,11.0,0.3303699825770725,5,116.0,0.2874799594013731,0,4.0,0.7152706259691165,32,450.0
180.0,23,291.0,1.8896103896103895,8.261858339425752,4,77.0,0.12433096328552437,0,8.0,0.8077533428551503,2,13.0,0.4653938047396239,2,107.0,0.48909844725037394,2,60.0,0.4477472089153827,0,0.0,0.9841323926829906,2,16.0,0.40021874890459824,8,148.0,0.3997233063429761,2,11.0,0.559933705784803,22,440.0
185.0,23,327.0,2.1233766233766236,9.038067183503394,4,109.0,0.4610529160587654,1,10.0,0.5990950163034522,0,4.0,0.650663820383509,1,58.0,0.6778693397843149,2,53.0,0.6531629829561014,0,0.0,0.9423605739697232,4,25.0,0.3687670613639342,8,188.0,0.37886632959806354,3,23.0,0.2232206200934889,23,470.0
190.0,24,366.0,2.2875,8.397957591666623,4,154.0,0.4647426294494025,2,16.0,0.2997916941537124,0,8.0,0.8333168329219667,3,32.0,0.5895129357280708,0,21.0,0.5307883959879538,0,0.0,1.0,5,32.0,0.288976066656468,6,193.0,0.3806148570354058,4,43.0,0.2788168260990062,24,499.0
195.0,28,372.0,2.31055900621118,7.540228304548486,5,100.0,0.4371161372899851,0,4.0,0.9911155273117271,0,4.0,0.8794586569737554,4,44.0,0.4151551879182193,2,25.0,0.16938625848774963,0,0.0,1.0,4,29.0,0.30591200137912833,8,228.0,0.2597305769352637,1,10.0,0.7821358373078559,24,444.0
200.0,29,380.0,2.289156626506024,8.220812815714503,5,73.0,0.4635175114429129,0,8.0,0.894836606082722,0,4.0,0.8485576952398018,3,32.0,0.5175185568357147,4,47.0,0.21797761914588004,0,0.0,1.0,5,42.0,0.35003325359153814,9,276.0,0.18035170390120495,0,0.0,0.8298549344528461,26,482.0
205.0,34,488.0,2.9397590361445785,8.173068645249215,7,62.0,0.3269944693617443,0,12.0,0.8921092257517664,0,4.0,0.8262363696860029,4,39.0,0.3827682599567872,5,58.0,0.3429825187875362,0,16.0,0.9947299667703962,5,67.0,0.4405780465862866,9,302.0,0.09920870467149968,1,1.0,0.542591437959184,31,561.0
210.0,33,536.0,3.2883435582822087,7.617937232839502,7,60.0,0.31990805147134793,0,12.0,0.9349767262852131,0,4.0,0.9049265300919493,6,65.0,0.4532718489478824,0,42.0,0.4609175648290828,0,0.0,0.6925591260592795,5,92.0,0.2929865589013328,9,334.0,0.21033983730090816,2,11.0,0.4485709705925869,29,620.0
215.0,35,577.0,3.518292682926829,7.860413748059012,6,129.0,0.3564525931163732,1,13.0,0.7777721510600085,0,4.0,0.8866409591001329,8,100.0,0.31451588307134504,0,24.0,0.6929603166672182,0,0.0,0.9033014843729976,4,52.0,0.2941489764176357,9,379.0,0.15090039232429572,4,32.0,0.36763858470223704,32,733.0
220.0,32,591.0,3.625766871165644,8.247778276403183,8,153.0,0.40928777017354917,1,18.0,0.6653212712766103,0,4.0,0.877785038389472,6,79.0,0.47552793720706826,1,22.0,0.5708367607644311,0,0.0,1.0,2,31.0,0.276982695396526,9,411.0,0.09421824588995568,0,4.0,0.905077754656881,27,722.0
225.0,33,586.0,3.6625,8.535643062789159,8,122.0,0.3339412680578403,1,23.0,0.6902711957214271,0,4.0,0.9309851493279946,2,57.0,0.3831799256325688,3,38.0,0.4765384100610907,0,0.0,1.0,5,29.0,0.2579858404214677,8,444.0,0.2564599731066988,1,13.0,0.8483369480980194,28,730.0
230.0,30,645.0,4.134615384615385,8.196063505456523,6,90.0,0.2707538841936727,1,28.0,0.5509873270414143,0,4.0,0.6880710604179102,1,46.0,0.33533618060607173,4,52.0,0.2523741847737021,0,0.0,1.0,5,53.0,0.2541545827557003,8,484.0,0.30721343781588745,1,21.0,0.7867769966293046,26,778.0
235.0,41,805.0,5.127388535031847,7.6430894014130155,9,92.0,0.30866247027258414,2,9.0,0.0018673446493492013,2,15.0,0.6095026661780942,1,41.0,0.4070892272016136,6,72.0,0.08217907322449934,0,0.0,0.9193704463993536,6,82.0,0.08802266513843396,8,524.0,0.44058755130152066,2,28.0,0.6527306057225388,36,863.0
240.0,41,892.0,5.610062893081761,6.716687093887632,13,126.0,0.10072784072355265,0,3.0,0.44183281474272945,1,12.0,0.7148911841426777,2,38.0,0.27704454239177584,5,72.0,0.18885241145013637,0,0.0,0.9435615099066244,7,127.0,0.20790629737165356,8,564.0,0.31898928945777727,0,8.0,0.6538089718114664,36,950.0
245.0,48,897.0,5.571428571428571,7.057066752500211,14,153.0,0.1756021528960185,0,4.0,0.9809366033480724,1,7.0,0.7770360777983975,6,61.0,0.3917713227600977,0,63.0,0.4594335046925179,0,0.0,0.9542866728602386,4,86.0,0.38263309537868295,10,612.0,0.17301796599715433,3,17.0,0.00019648276020995311,38,1003.0
250.0,46,860.0,5.477707006369426,7.308441148848651,14,206.0,0.11987364518103047,0,8.0,0.950964292003839,1,12.0,0.7711324813097596,7,95.0,0.4635267870432225,0,14.0,0.734489221203147,0,0.0,1.0,1,45.0,0.5208466817882558,13,477.0,0.18074097195433608,3,32.0,0.24513776599065074,39,889.0
