step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.755824827948228,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9550426414450257,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9441685673735102,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.77106311922069,0,0.0,1.0,0,0.0,0.9686152452768656,0,0.0,0.9511350030060877,0,0.0,1.0,0,0.0,0.9377347146727893,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9493257933921112,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.827228502885182,0,0.0,0.47669078947206756,0,0.0,0.9646294554048118,0,0.0,0.956690728724948,0,0.0,0.9639183843698466,0,0.0,1.0,0,0.0,0.9619558780387122,0,0.0,1.0,0,0.0,0.9602252501605122,0,0.0,1.0,0,0.0
20.0,1,1.0,0.043478260869565216,9.172806323998788,0,0.0,0.6697067950280855,0,0.0,0.7873422582834452,0,0.0,0.9378244235734583,0,0.0,0.9479768063379956,0,0.0,1.0,0,0.0,0.7957624714670843,0,0.0,0.9504142542899476,1,1.0,0.2872939800321034,0,0.0,0.7519955183831843,1,1.0
25.0,2,10.0,0.3448275862068966,9.488045432065721,0,0.0,0.2955975838738152,0,0.0,0.938237272757187,0,0.0,0.9325189250291763,0,0.0,0.23204841566797663,0,0.0,1.0,0,0.0,1.0,0,0.0,0.42571534230899766,2,10.0,0.4812373159568046,0,0.0,0.9771267491260258,2,10.0
30.0,4,27.0,0.7941176470588235,10.220803466063932,1,3.0,0.00025843009845988096,0,0.0,1.0,0,0.0,0.946557704005993,1,4.0,7.84429847644208e-06,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7218425166256,2,20.0,0.6243690387650002,0,0.0,0.9410375180100318,4,27.0
35.0,5,42.0,1.05,10.221879281338175,1,8.0,0.0,0,0.0,1.0,0,0.0,0.9317983861555643,0,0.0,0.7353578139226974,0,2.0,0.930170694046826,0,0.0,1.0,0,0.0,0.6132990515881334,3,32.0,0.39317732150242507,1,2.0,0.6113851993657724,5,44.0
40.0,8,63.0,1.4,9.021263864445393,0,0.0,0.9095795194857029,0,0.0,1.0,0,0.0,0.9298986090821024,2,5.0,0.022313708083456365,0,2.0,0.9721112521099613,0,0.0,1.0,1,1.0,0.27841795913510653,4,50.0,0.2715021312561215,1,7.0,0.5953755379622738,8,65.0
45.0,12,116.0,2.32,8.150095276374723,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9680101647357873,3,19.0,2.744755935342468e-06,0,2.0,0.6809126623443589,0,0.0,1.0,1,6.0,0.4726451282291058,5,73.0,0.13352729952286777,2,16.0,0.42286293272521686,11,116.0
50.0,8,119.0,2.1636363636363636,8.267858324309406,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9677693410150655,1,9.0,0.07030963049327321,0,0.0,0.929708300925265,0,0.0,1.0,0,0.0,0.6769407810896932,5,98.0,0.002464730861283486,1,5.0,0.6098737773506863,7,112.0
55.0,7,75.0,1.2295081967213115,8.750424623518434,0,0.0,0.33135001647351203,0,0.0,0.9330917889286887,0,0.0,0.4552665079750196,0,1.0,0.7536928329995589,0,0.0,0.6938209427020444,0,0.0,0.951052641786677,1,2.0,0.6354708091900704,4,62.0,0.2106820839133687,1,3.0,0.4664680914798309,6,68.0
60.0,12,61.0,0.9242424242424242,8.369408820273748,0,0.0,0.6451549572346307,0,0.0,0.9834508477832551,2,12.0,0.5390302565554688,0,1.0,0.9863052550024589,1,6.0,0.3242190838172268,0,0.0,1.0,1,11.0,0.4813633281483799,2,50.0,0.5347103335029911,2,17.0,0.28758815053941716,8,97.0
65.0,9,82.0,1.1388888888888888,8.81167542950789,0,0.0,0.28326980451321715,0,0.0,0.9583758038413395,3,22.0,0.38755127916544313,1,1.0,0.4981803741159792,0,0.0,0.5930157192961516,0,0.0,1.0,2,19.0,0.43068058156129885,2,26.0,0.6796698196602585,0,4.0,0.9249247652609205,8,72.0
70.0,7,73.0,0.948051948051948,9.586822216231647,2,6.0,0.29902092922062723,0,0.0,0.48915977611268907,1,9.0,0.7209744290247347,1,10.0,0.51513242417405,0,0.0,0.8501156804134604,0,0.0,0.47014570163196673,2,29.0,0.5424425741998251,0,8.0,0.7679772051915388,0,8.0,0.6845908995004063,6,70.0
75.0,9,75.0,0.9036144578313253,9.004498306155929,2,16.0,0.4754707631758589,1,5.0,0.37996749451750705,0,0.0,0.9594294324207011,1,15.0,0.504371989681271,0,0.0,0.9229745509219637,0,0.0,0.9546878647674368,0,1.0,0.38080057924987426,2,14.0,0.6058784721592255,1,7.0,0.3889876074970504,7,58.0
80.0,10,99.0,1.1379310344827587,8.731915270471314,0,0.0,0.4526158516975588,1,10.0,0.6016748498336462,0,0.0,0.9121720723768658,2,23.0,0.47317345270812616,0,0.0,0.6654996099615257,0,0.0,0.7740796105014015,1,7.0,0.33988126831263915,3,22.0,0.3790765292818573,0,12.0,0.7306163102008623,7,74.0
85.0,10,39.0,0.42391304347826086,9.034981623105091,1,5.0,0.41332684382348295,1,9.0,0.6207285076518849,0,4.0,0.9266910148322619,2,13.0,0.3189124335559132,0,0.0,0.8311798737555692,0,0.0,1.0,3,16.0,0.24487764784406058,2,8.0,0.1702112042796052,0,47.0,0.8711582561346505,9,102.0
90.0,8,42.0,0.42857142857142855,9.45465278968008,1,6.0,0.48656628301173593,1,18.0,0.6939955359673016,0,4.0,0.7548006945075345,1,10.0,0.7601597244744503,0,4.0,0.85270034339194,0,0.0,1.0,1,9.0,0.3820075659038878,1,4.0,0.4736954644147384,1,45.0,0.7653730112386493,6,100.0
95.0,11,72.0,0.72,9.278965200647203,1,11.0,0.45741249642664483,1,20.0,0.7798832236992044,1,7.0,0.46561271763664897,1,9.0,0.7960645603623694,0,8.0,0.8421084641355069,0,0.0,1.0,2,5.0,0.2797945385743952,1,5.0,0.7080089595314287,0,39.0,0.48176746612323396,7,104.0
100.0,10,63.0,0.6057692307692307,9.162378296921617,2,19.0,0.5431216507463705,0,8.0,0.9445899283174942,1,5.0,0.483793152861595,1,5.0,0.7206116725596243,0,4.0,0.778904025858137,0,0.0,1.0,3,16.0,0.0010507278977924981,1,10.0,0.7064572424571652,2,68.0,0.35820562167967956,10,135.0
105.0,15,90.0,0.8256880733944955,9.007333220969004,3,35.0,0.4318784167082486,0,8.0,0.7657232663613098,0,4.0,0.9362898071511664,0,0.0,0.9556845680838977,1,7.0,0.6305215864317101,0,0.0,0.8907172133930974,0,3.0,0.9544706278732891,1,5.0,0.6518533029077302,5,101.0,0.29527067992986844,10,163.0
110.0,21,182.0,1.6396396396396395,8.67831497866164,4,55.0,0.39788352196498367,1,12.0,0.6958018343272616,0,4.0,0.967450920847079,0,0.0,0.7363840056719894,0,0.0,0.5866105529387571,0,0.0,0.9558324686791658,0,3.0,0.7144869407306897,2,15.0,0.6458030837201536,7,139.0,0.3459229392020402,14,228.0
115.0,19,186.0,1.617391304347826,8.670067333590367,4,71.0,0.27007688878621916,1,5.0,0.45781458029530686,0,8.0,0.9418230163526143,1,6.0,0.5327623888396648,0,0.0,0.8867560150992755,0,0.0,1.0,1,7.0,0.5839904916856167,2,5.0,0.606249043947753,4,71.0,0.4789763342062324,13,173.0
120.0,17,176.0,1.4915254237288136,8.53148228935412,5,94.0,0.19623674337560507,2,21.0,0.6101660790256213,0,8.0,0.8510349676026436,1,9.0,0.6695217997826177,0,0.0,0.47218353662941165,0,0.0,0.36032330971310983,2,2.0,0.48907327392360045,3,17.0,0.4123626148871346,1,49.0,0.48961876936042,14,200.0
125.0,22,270.0,2.288135593220339,8.633619064905439,6,125.0,0.1350027257370853,3,34.0,0.4784705898115697,1,12.0,0.8105835943414814,2,16.0,0.6373275500392418,0,4.0,0.7132331355684308,0,0.0,0.774673592748379,1,18.0,0.48379539454069714,3,32.0,0.45288372906198576,2,22.0,0.46572567051414043,18,263.0
130.0,19,251.0,2.091666666666667,8.175943863334663,5,138.0,0.01849284199950293,1,16.0,0.7136874401293822,0,4.0,0.9382334869276517,4,32.0,0.40818340423012583,1,6.0,0.775034758754144,0,0.0,0.9660713329484109,1,35.0,0.5949418930081161,3,47.0,0.4478917060587302,3,23.0,0.2373088070459192,18,301.0
135.0,23,320.0,2.56,8.342889338102195,5,160.0,0.34373540092334176,0,8.0,0.8548375499367649,0,4.0,0.8593138138220456,8,63.0,0.3011596756012873,1,11.0,0.6784288455921852,0,2.0,0.8829739230557059,1,54.0,0.49008041057770707,4,68.0,0.4515135460004323,2,25.0,0.31258265089967163,21,395.0
140.0,20,338.0,2.640625,8.090357402595961,5,185.0,0.3784192070617244,0,8.0,0.8838427873919157,1,9.0,0.8035108792234407,4,24.0,0.4173271153895083,0,4.0,0.5719665307185133,0,2.0,0.9946486061342272,2,82.0,0.4822104330294206,4,88.0,0.3709456819544096,2,42.0,0.596992250886402,18,444.0
145.0,20,296.0,2.225563909774436,8.293518740248086,6,153.0,0.24488671852639848,0,4.0,0.9806942541714564,0,0.0,0.7761182811381088,0,11.0,0.6997897601568273,0,8.0,0.7111914743420568,0,0.0,0.9741281122256197,4,102.0,0.3516522206625456,5,79.0,0.2939333598138053,2,48.0,0.5952699565257171,17,405.0
