step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,14.146514739227976,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9746762561284007,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9375298443015974,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.686383719497131,0,0.0,1.0,0,0.0,0.964662334857839,0,0.0,0.9754096412366219,0,0.0,1.0,0,0.0,0.9737111661189103,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9448939942653909,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,13.240799933715413,0,0.0,0.42816413148208077,0,0.0,0.9761755650323156,0,0.0,0.9835387599498533,0,0.0,0.9746762561284007,0,0.0,1.0,0,0.0,0.9751100184019574,0,0.0,1.0,0,0.0,0.8187686626384106,0,0.0,1.0,0,0.0
20.0,1,3.0,0.13043478260869565,9.884802532386278,0,0.0,0.3274225605692036,0,0.0,0.45756325029785305,0,0.0,0.9544267882683557,0,0.0,0.9379080657999271,0,0.0,1.0,0,0.0,0.9741614591092056,0,0.0,0.9591040578965987,1,3.0,0.43137715918050007,0,0.0,0.5123989249122445,1,3.0
25.0,2,9.0,0.3103448275862069,8.577664348479507,1,1.0,0.0030446848535812705,0,0.0,0.8856824764923907,0,0.0,0.9444392589011648,0,0.0,0.2745205250082173,0,0.0,0.9524806286876153,0,0.0,1.0,0,0.0,1.0,1,8.0,0.4905822846162497,0,0.0,0.956092441624221,2,9.0
30.0,4,28.0,0.8235294117647058,10.811781795516588,1,6.0,0.0,0,0.0,1.0,0,0.0,0.9688337656999935,1,4.0,5.641138436063421e-05,0,0.0,0.985526037485347,0,0.0,1.0,0,0.0,0.6865038165999737,2,18.0,0.6237027120247252,0,0.0,0.9608346260090848,4,28.0
35.0,7,54.0,1.35,10.501739474089373,1,11.0,0.0,0,0.0,1.0,0,0.0,0.9377845992551058,1,5.0,0.41694462975316876,0,0.0,0.9549552921084116,0,0.0,1.0,0,0.0,0.9791152152712186,3,29.0,0.4924561566610275,1,4.0,0.6335231832806566,6,49.0
40.0,8,79.0,1.7954545454545454,7.4851169077527375,1,16.0,0.49320865932383234,0,0.0,1.0,0,0.0,0.5099782620272136,0,0.0,0.01126526817037419,0,0.0,0.01440798640472013,0,0.0,1.0,0,0.0,0.2167097451098639,4,46.0,0.19883753041878646,2,11.0,0.3846806379511378,7,73.0
45.0,13,131.0,2.62,8.140056485322074,1,21.0,0.13737556993676123,0,0.0,1.0,0,0.0,0.9426669420843949,1,5.0,0.0,1,4.0,0.4843273080691328,0,0.0,1.0,1,5.0,0.48905690957038456,5,70.0,0.08830673209729682,3,24.0,0.33927314252362584,12,129.0
50.0,12,115.0,2.090909090909091,8.445958401154146,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9453687119903683,1,10.0,0.0,1,9.0,0.46889266963778164,0,0.0,1.0,1,10.0,0.5663870529511869,4,39.0,0.00020169636824757137,4,44.0,0.3087916852786452,11,112.0
55.0,5,64.0,1.0491803278688525,8.11872885465341,0,0.0,0.30523642899479336,0,0.0,1.0,0,0.0,0.9466161631103072,1,15.0,0.3044712699815166,0,4.0,0.2882078071957565,0,0.0,1.0,0,0.0,0.22124522982678052,1,31.0,0.3219355511257203,2,34.0,0.556357947858612,4,84.0
60.0,6,59.0,0.9076923076923077,9.503945322272864,0,0.0,0.6440269696068623,0,4.0,0.9330587969351231,0,0.0,0.8961200163438855,2,28.0,0.43730763503554054,1,5.0,0.4674375885744023,0,0.0,0.9502111876138118,0,0.0,0.9613709100410476,2,13.0,0.2589946791128625,0,4.0,0.7817910777234838,5,54.0
65.0,7,67.0,0.9436619718309859,9.758363651790013,0,0.0,0.32612022048474293,0,4.0,0.9765473301810236,0,4.0,0.5709808511258951,3,32.0,0.24724504393373825,1,10.0,0.7106607364043225,0,0.0,1.0,0,4.0,0.6910953478701272,0,4.0,0.8444580025740916,1,8.0,0.5823967096826144,5,66.0
70.0,10,103.0,1.355263157894737,9.281196559684354,2,8.0,0.3241672472348991,1,6.0,0.6034461549992096,2,10.0,0.5026175217744204,3,47.0,0.22350212368252004,1,15.0,0.707925763515917,0,0.0,0.5307380208115987,0,0.0,0.8182990733327952,0,0.0,0.9479378486428485,0,8.0,0.7115320482393257,9,94.0
75.0,8,54.0,0.6585365853658537,8.784438433601146,2,18.0,0.08594239948516445,1,11.0,0.5353968050265375,1,10.0,0.7036168047924117,2,14.0,0.4621712586482187,0,0.0,0.8656307977173139,0,0.0,0.9552199891966828,1,2.0,0.12412986945243226,0,4.0,0.9409381400003928,1,41.0,0.66805337009679,8,100.0
80.0,13,88.0,1.0114942528735633,8.84820889285475,3,31.0,3.081726139353176e-05,1,16.0,0.7312685498055087,0,2.0,0.9848641829356861,1,13.0,0.6737718595673522,0,0.0,0.49161714104350346,0,0.0,0.7694486273887902,3,15.0,0.35842527995725476,0,4.0,0.9231546272988719,3,48.0,0.5666477821657663,11,129.0
85.0,8,57.0,0.6195652173913043,8.63136897497104,2,31.0,0.31428272710626454,0,4.0,0.769941635828181,0,2.0,0.9174283454536967,1,17.0,0.5321966939504207,2,10.0,0.42488814096642,0,0.0,1.0,1,3.0,0.4084649222420549,0,4.0,0.3099294010421336,2,37.0,0.5144179113308445,8,108.0
90.0,9,63.0,0.6428571428571429,9.08992833094803,2,48.0,0.4893332640082493,1,11.0,0.47606169589806857,0,2.0,0.9309757775897177,0,1.0,0.6998057119604474,1,4.0,0.7181428857281782,0,0.0,1.0,2,6.0,0.38745585559480833,1,4.0,0.46215142013595356,1,40.0,0.49800850011746434,8,116.0
95.0,10,98.0,0.9702970297029703,9.130162753733115,2,58.0,0.3748888828287785,2,21.0,0.6445070279457096,0,2.0,0.6744256208257262,0,5.0,0.9165829270321973,0,0.0,0.8689842002999271,0,0.0,1.0,3,21.0,0.20973539055479834,0,0.0,0.9126980871333538,3,22.0,0.44408626900234227,10,129.0
100.0,9,59.0,0.5566037735849056,9.559352219608133,2,37.0,0.6866945305227372,0,8.0,0.9654412409486549,2,6.0,0.3309493509288129,0,0.0,0.6434002551863949,1,3.0,0.7717689949212264,0,0.0,1.0,1,5.0,0.4865457928622208,0,0.0,0.9268565583901237,2,12.0,0.46681872561158166,8,71.0
105.0,10,46.0,0.4339622641509434,9.495698882771546,2,21.0,0.5396625685801204,1,9.0,0.727699179089131,2,16.0,0.3068071088959303,0,0.0,0.9424149681457088,0,4.0,0.6617751994475046,0,0.0,0.813965582329213,0,0.0,0.9036832147643112,1,1.0,0.8016600274652991,3,22.0,0.3109674100589532,9,73.0
110.0,16,86.0,0.7747747747747747,9.22309752136721,4,34.0,0.3231722749899302,1,10.0,0.7165544879718221,0,4.0,0.7358747403749071,0,8.0,0.6263219070761568,2,10.0,0.46272912481837497,0,0.0,0.9073168663573619,1,5.0,0.6869283419669604,1,6.0,0.6162063171481164,6,47.0,0.2142548398126694,15,124.0
